	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985562199010799618	2018-04-15 16:55:13	Mah	"RT @BBelmey: Ô bighit, se vocês fizerem um fansign aqui no BR algum dia na sua vida: Teatro Santander, em SP. Just Sayin'

#PremiosMTVMiaw…"	14	0		773	1302
985560201863618560	2018-04-15 16:47:17	Thereza Fontoura	@eikebatista  na mesma base comparativa, enquanto Santander subiu de 12,9% para 16,3% e o Banco do Brasil, de 10,1%… https://t.co/BYKg1O5iAG	0	0		311	179
985560188005601282	2018-04-15 16:47:14	Dudivis	@santander_br Depois que vcs migraram de datacenter é transtorno todo dia!! Cobram caro e o serviço só cai! Ainda b… https://t.co/EyG79CLa7S	0	0		348	371
985559756625666050	2018-04-15 16:45:31	Santander Brasil	@rubronegro86 Desculpe pelo transtorno. Tivemos uma breve intermitência, mas isso já foi resolvido. Por favor, tent… https://t.co/q6ZZsZm84g	0	0		187130	25738
985559375925432320	2018-04-15 16:44:00	Santander Brasil	@welersonlima21 Welerson, por qual canal você falou com ela ? Na agência ?	0	0		187130	25738
985559227895869440	2018-04-15 16:43:25	Santander Brasil	@Marcio1975 sinto muito por isso.  A situação já foi regularizada e você consegue utilizar nossos canais e cartões… https://t.co/ptYaCA6ScW	0	0		187130	25738
985558620216659969	2018-04-15 16:41:00	Santander Brasil	@romysweetromy Romy, desculpe. A situação já foi normalizada. Qualquer dúvida, estou por aqui ?	0	0		187130	25738
985557733377298433	2018-04-15 16:37:29	Santander Brasil	@Souzaa_Ellen Ellen, lamento pelo ocorrido. A situação já foi normalizada. Peço que realize novo acesso. Qualquer dúvida, nos procure.	0	0		187130	25738
985557613860524034	2018-04-15 16:37:00	Santander Brasil	@Raiquesan Raique, sinto muito pelo transtorno. Tivemos uma intermitência, mas a situação já foi normalizada. Qualquer dúvida, me chame.	0	0		187130	25738
985557239024050177	2018-04-15 16:35:31	Santander Brasil	@viniagostinii Conte sempre com a gente, Vini! ;)	0	1		187130	25738
985557189627654145	2018-04-15 16:35:19	HANUMANCOIN	@grazi_brandao @santander_br Já se pode pagar qualquer boleto com criptomoedas! Pesquisa no google	0	0		186	140
985556574117777408	2018-04-15 16:32:52	Gabriela Batista	"RT @BBelmey: Ô bighit, se vocês fizerem um fansign aqui no BR algum dia na sua vida: Teatro Santander, em SP. Just Sayin'

#PremiosMTVMiaw…"	14	0		445	616
985556416671952896	2018-04-15 16:32:15	Maudox	@santander_br Mas não funciona.	0	0		1026	189
985556267782606848	2018-04-15 16:31:39	Rafael Alves	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		542	168
985556088815747072	2018-04-15 16:30:56	LULA Livre	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		1238	1845
985555983681376257	2018-04-15 16:30:31	aldir	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		695	1775
985555214643224576	2018-04-15 16:27:28	Gilmar Araujo	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	426	0		34	159
985554958262194178	2018-04-15 16:26:27	Marcelo Gonçalves	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		3299	2432
985554955284221953	2018-04-15 16:26:26	Santander Brasil	@WeksSantos Sim, Weks! Como posso ajudar? :)	0	1		187130	25738
985554758315462658	2018-04-15 16:25:39	Douglas Eduardo	Atlético Madrid 3 x 0 Levante Gols E Melhores Momentos LaLiga Santander 2018 15/04/2018: https://t.co/lWXDdkqshR via @YouTube	0	0		0	3
985553945044176896	2018-04-15 16:22:25	Cristina Murta	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		485	1283
985553882263760896	2018-04-15 16:22:10	Luana Geiss Gottardo	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		252	267
985553819886112771	2018-04-15 16:21:56	Lula de focinheira	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	426	0		1894	2581
985553663681810432	2018-04-15 16:21:18	MEU NOME É LULA	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		25	214
985553617196404736	2018-04-15 16:21:07	Rê Moreno ?	em Farol Santander https://t.co/1Uu1nAf6rJ	0	1		8	27
985553348786053122	2018-04-15 16:20:03	Reagente	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		1092	4701
985553009898815489	2018-04-15 16:18:42	Vor	@SteinnerBelly O cara tem um bome do santander bixo KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK melhor q isso so se fosse da casas bahia	0	0		130	440
985552987828387840	2018-04-15 16:18:37	@manufdeez	RT @mundodeportivo: FINAL: Atlético 3-0 Levante https://t.co/IaASkmvlFk #LaLiga https://t.co/fh8RdITAog	2	0		176	554
985552975601872896	2018-04-15 16:18:34	kleber santos	Pra todos os gostos o feirão klebercarros e Santander financiamentos	0	0		232	747
985552710375178240	2018-04-15 16:17:31	didi	@santander_br opa mt obg	0	0		198	74
985552288495407105	2018-04-15 16:15:50	Andryo Amaral	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		1577	379
985552232698531841	2018-04-15 16:15:37	Andryo Amaral	@sidneyrezende Me fez lembrar a cartinha do Santander sobre o quão terrível seria a reeleição da Dilma. Quem n consegue entender isso...	0	2		1577	379
985552176943689728	2018-04-15 16:15:24	Felipe Alves	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		376	249
985551944671514625	2018-04-15 16:14:28	Congresso P?dre	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	426	0		19805	8006
985551143622279169	2018-04-15 16:11:17	#LetMe... To Be Continued	"RT @BBelmey: Ô bighit, se vocês fizerem um fansign aqui no BR algum dia na sua vida: Teatro Santander, em SP. Just Sayin'

#PremiosMTVMiaw…"	14	0		702	1210
985551034629087232	2018-04-15 16:10:51	Carlos Alberto	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		489	1088
985551024944500737	2018-04-15 16:10:49	Francisco Neto	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	426	0		491	1553
985550899186733056	2018-04-15 16:10:19	TeleCineBrasil	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		2906	983
985550518280970240	2018-04-15 16:08:48	Tita Carlos	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		123	1056
985550404757925888	2018-04-15 16:08:21	L. de Itaq.	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		169	409
985550187753025543	2018-04-15 16:07:30	Santander Brasil	"@adrianoclpsgma1 Adriano, desculpe pela situação. Ontem houve uma intermitência, mas já foi corrigida ?
Qualquer dúvida, estou por aqui."	0	0		187130	25738
985550079477080064	2018-04-15 16:07:04	Webert	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		1131	4820
985550072162279424	2018-04-15 16:07:02	coelhinha ?	Alguém sabe onde tem Santander aberto?????	0	0		2838	381
985550025102065667	2018-04-15 16:06:51	Lula 2018	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		1024	3674
985549999508459520	2018-04-15 16:06:45	@ainhoa.rcdepor	RT @mundodeportivo: FINAL: Atlético 3-0 Levante https://t.co/IaASkmvlFk #LaLiga https://t.co/fh8RdITAog	2	0		285	1314
985549993581907968	2018-04-15 16:06:43	Jorge Leite	RT @sidneyrezende: Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2017,…	26	0		915	2315
985549903291183104	2018-04-15 16:06:22	Daniel	"@santander_br Sim eu percebi. ?
Agradeço pelo retorno com menos de 24hs."	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	11	122
985549756524003328	2018-04-15 16:05:47	Boogie El Oleoso	E aí @santander_br , para quando cartões compatives com Apple Pay?	0	0		81	244
985549755844579328	2018-04-15 16:05:47	Sidney Rezende	Não só os donos do Itaú estão rindo felizes com o desastre do governo Temer, os espanhóis também. De jan a set de 2… https://t.co/AU59tTn1yL	26	64		27926	235
985549673648750593	2018-04-15 16:05:27	Santander Brasil	@dianizando Didi, lamento pelo ocorrido. A situação já foi normalizada. Peço que realize novo acesso. Qualquer dúvida, nos procure.	0	0		187130	25738
985549206256578560	2018-04-15 16:03:36	Mundo Deportivo	FINAL: Atlético 3-0 Levante https://t.co/IaASkmvlFk #LaLiga https://t.co/fh8RdITAog	2	23		2421612	969
985548875053322246	2018-04-15 16:02:17	Manoel Neto	@santander_br É muito chato além de agressivo! Não gosto deste tipo abordagem e outra, quando dá primeira vez me mo… https://t.co/q9fbKpxtWS	0	0		150	985
985548860352319488	2018-04-15 16:02:13	Douglas B. Grangeiro	@santander_br  o app de vcs tá muito instável!!! Arrumem isso pls	0	0		43	94
985548720463843329	2018-04-15 16:01:40	Santander Brasil	@arqmarcel Marcel, lamento pelo ocorrido. A situação já foi normalizada. Peço que realize novo acesso. Qualquer dúvida, nos procure.	0	0		187130	25738
985548459867549696	2018-04-15 16:00:38	Santander Brasil	@manellneto Manoel, o bloqueio das ligações acontece em até 10 dias úteis. Por favor, aguarde o prazo. Para mais in… https://t.co/S8h5mtxkN5	0	0		187130	25738
985547547149258752	2018-04-15 15:57:00	Santander Brasil	@juve1924 Olá, lamento pelo ocorrido. A situação já foi normalizada. Peço que realize novo acesso. Qualquer dúvida, nos procure.	0	0		187130	25738
985547282371219456	2018-04-15 15:55:57	Graziela Brandão	@JrJulival @santander_br Hehehe para pagar conta não né? Ainda não.	0	0		754	826
985547017517719552	2018-04-15 15:54:54	Santander Brasil	"@ARFFilho Alberto, desculpe. Ontem houve uma intermitência, porém já foi corrigida.
Qualquer dúvida, estou por aqui."	1	1		187130	25738
985545924616351745	2018-04-15 15:50:33	Manu	RT @elecodiario: #ENDIRECTO ¡Gol del Atlético! ¡Torres! Atlético 3-0 Levante https://t.co/6ayycAJieU https://t.co/1XQspmY0e8	1	0		438	966
985545841376153601	2018-04-15 15:50:13	EcoDiario.es	#ENDIRECTO ¡Gol del Atlético! ¡Torres! Atlético 3-0 Levante https://t.co/6ayycAJieU https://t.co/1XQspmY0e8	1	2		19484	672
985545534164422656	2018-04-15 15:49:00	Santander Brasil	@costtamatt Matt, sinto muito pelo transtorno. Tivemos uma intermitência, mas a situação já foi normalizada. Qualquer dúvida, me chame.	1	2		187130	25738
985545006340591618	2018-04-15 15:46:54	Ramon Brant	@1GustavoPessoa @santander_br É isso hahaha. Já quebrei meu cartão e tô pagando as dívidas pra encerrar de vez	0	1		856	624
985544779424509952	2018-04-15 15:46:00	Santander Brasil	@LidiCarvalho_ Lidi, por favor, me informe seu CPF, telefones com DDD e e-mail por DM.	0	0		187130	25738
985544647744409600	2018-04-15 15:45:29	Santander Brasil	"@sallem_1985 Daniel, desculpe pela situação. O acesso já foi normalizado ?
Qualquer dúvida, estou por aqui."	0	1		187130	25738
985544502512320517	2018-04-15 15:44:54	Santander Brasil	@GeovanaaFla Geovana, desculpe pelo transtorno. Tivemos uma breve intermitência, mas já foi normalizado. Por favor,… https://t.co/VHaFLNGBWI	0	0		187130	25738
985544231644286976	2018-04-15 15:43:50	Santander Brasil	@_BarbaraBatista Barbara, desculpe pelo transtorno. Tivemos uma breve intermitência, mas já foi normalizado. Por fa… https://t.co/fcJQ0SOm2B	0	0		187130	25738
985544013116780544	2018-04-15 15:42:57	Santander Brasil	@Ltayris Olá, desculpe pelo transtorno ?. A situação já foi resolvida. Por favor, tente utilizar nossos serviços no… https://t.co/nokdAd5TiW	0	0		187130	25738
985543981659512832	2018-04-15 15:42:50	• Marizinha •	RT @FaellMoura97: @vimmariane Kkkkk vou em todos Santander pra ver qual é	1	0		759	633
985543232305102848	2018-04-15 15:39:51	Santander Brasil	@diegopir2 Diego, tivemos uma intermitência, mas nossas plataformas já estão disponíveis para uso. Por gentileza, t… https://t.co/QrqLErencx	0	0		187130	25738
985543151455817728	2018-04-15 15:39:32	Britmaniacoo :]	@plantao190 @santander_br Hoje? Todos os dias quase	0	0		605	99
985542757467947010	2018-04-15 15:37:58	Santander Brasil	@raiz_tpcrew Tivemos uma intermitência, mas nossas plataformas já estão disponíveis para uso. Por gentileza, tente… https://t.co/ThdlmPQSom	0	1		187130	25738
985542626052132864	2018-04-15 15:37:27	Santander Brasil	@netinho12124 Netinho, tivemos uma intermitência, mas nossas plataformas já estão disponíveis para uso. Por gentile… https://t.co/tyGm54qtyd	0	0		187130	25738
985541993962070017	2018-04-15 15:34:56	Santander Brasil	@leoviena Leonardo, sinto muito pelo transtorno. Tivemos uma intermitência, mas nossas plataformas já estão disponí… https://t.co/aln3RtgLxJ	0	0		187130	25738
985541793650499584	2018-04-15 15:34:08	narinha	Adivinha quem tá indo pro farol Santander debaixo de chuva?????	0	1		456	376
985541759089471489	2018-04-15 15:34:00	Santander Brasil	@felipinhomoraes Felipinho, desculpe pelo transtorno ?. A situação já foi resolvida. Por favor, tente utilizar noss… https://t.co/UGa2qto7yb	0	0		187130	25738
985541614079799297	2018-04-15 15:33:25	Santander Brasil	"@whogabss Gab, desculpe pela situação. Ontem houve uma intermitência, porém já foi corrigida ?
Qualquer dúvida, estou por aqui."	0	0		187130	25738
985541370700943360	2018-04-15 15:32:27	Santander Brasil	"@_mynameispam Pam ?
A situação já foi regularizada
Qualquer dúvida, estou por aqui ?"	0	0		187130	25738
985541078559412224	2018-04-15 15:31:18	Gus	@santander_br eu te odeio	0	0		1288	779
985540706671517697	2018-04-15 15:29:49	Santander Brasil	"@maacarolinas Mariana, desculpe pela situação. O acesso já foi normalizado.
Qualquer dúvida, estou por aqui ?"	0	0		187130	25738
985540312931229697	2018-04-15 15:28:15	??????????	@clydemainz g eu tenho no santander e até agora não tenho queixas nenhumas muito bons eles e estão bem em capital n… https://t.co/TshkAhvGPJ	0	1		780	481
985536854840807424	2018-04-15 15:14:31	PuroAguacate ???	Santander vota #PetroPresidente #PetroenSantander https://t.co/14MzP09bMJ	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='00a3d3b661417a32', url='https://api.twitter.com/1.1/geo/id/00a3d3b661417a32.json', place_type='city', name='Barrancabermeja', full_name='Barrancabermeja, Colombia', country_code='CO', country='Colombia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-74.132681000447, 6.76717499531267], [-73.5408979970649, 6.76717499531267], [-73.5408979970649, 7.22838499579354], [-74.132681000447, 7.22838499579354]]]), attributes={})	355	1124
985535597765906432	2018-04-15 15:09:31	? Kapitão ?	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	426	0		1077	1209
985535213697716224	2018-04-15 15:07:59	Lean Lord	@clydemainz Santander o meu stor de economia diz que a caixa geral vai ser a mais lenta a evoluir sooo yha	0	2		32	31
985534657138655232	2018-04-15 15:05:47	Gustavo Acosta	@santander_br Era sobre o internet banking, mas já está normalizado	0	0		926	337
985534323926421504	2018-04-15 15:04:27	Gabriela	@napaulices Farol Santander é o empire states brasileiro. Adoro.	0	1		91	163
985534264426008576	2018-04-15 15:04:13	?????? ??	"Do Alto do Farol Santander:

Avenida São João
Edifício Martinelli 
Casa do Comendador 

#farolsantander… https://t.co/JFFjuYZbQa"	1	1		277	464
985534260227526657	2018-04-15 15:04:12	Just Travel UK	Preste atenção nos seus pontos Extras da promoção do Santander|https://t.co/qBdIqh59me https://t.co/xheunTj76s	0	0		222	149
985534186760097792	2018-04-15 15:03:55	Santander Brasil	@jully_ converse diretamente com seu gerente.  )	0	0		187130	25738
985534186537869312	2018-04-15 15:03:55	Santander Brasil	@GustavoAcst Gustavo, você está se referindo ao aplicativo?	0	0		187130	25738
985534062327672837	2018-04-15 15:03:25	Santander Brasil	@jully_ Jullyana, a multa por atraso é cobrada quando, por exemplo, a fatura não é paga no dia do vencimento. Para… https://t.co/iNinby5y67	0	0		187130	25738
985533747654217730	2018-04-15 15:02:10	Milloca	@santander_br Aconteceu, ontem eu precisava sacar dinheiro para pegar ônibus e o sistema não funcionou. Fiquei 1h p… https://t.co/aHSLPSyj5D	0	0		6455	804
985533706948501504	2018-04-15 15:02:00	Rafaell Moura ?      ??       ?	@vimmariane Kkkkk vou em todos Santander pra ver qual é	1	1		735	453
985533692520083456	2018-04-15 15:01:57	Santander Brasil	"@aspoliveira Allan, desculpe pela situação. Ontem houve uma intermitência, porém já foi corrigida ?
Qualquer dúvida, estou por aqui."	0	0		187130	25738
985533326730645505	2018-04-15 15:00:30	Santander Brasil	@CarvalhoYohann Carvalho, desculpe pelo transtorno ?. A situação já foi resolvida. Por favor, tente utilizar nossos… https://t.co/6RpmaSiu75	0	0		187130	25738
985532326137548801	2018-04-15 14:56:31	Santander Brasil	@giqueiroga Gisele, desculpe pelo transtorno. Tivemos uma breve intermitência, mas já foi normalizado. Por favor, t… https://t.co/S4S7ngmv76	0	0		187130	25738
985532196227354627	2018-04-15 14:56:00	Santander Brasil	@carlosiurii Carlos, desculpe pelo transtorno ?. A situação já foi resolvida. Por favor, tente utilizar nossos serv… https://t.co/4pnO2kwXjt	0	0		187130	25738
985532192502829056	2018-04-15 14:55:59	Mestre das Milhas	Preste atenção nos seus #pontos #Extras da promoção do #Santander https://t.co/9J4Ajr4m5Z #diversos #boomerang	1	5		2992	74
985531684895494144	2018-04-15 14:53:58	lore loves kim jonghyun and jbj ?	"RT @ChogiwaStore: (?) EXO - OFFICIAL UNIVERSE BINDER NOTE 
• Frete de 15-45 dias úteis
• Pagamento por depósito/transferência: caixa, itaú,…"	2	0		1829	2459
985531441189740544	2018-04-15 14:53:00	Santander Brasil	"@EEliwan Eliwan, desculpe pela situação. Ontem houve uma intermitência, porém já foi corrigida ?
Qualquer dúvida, estou por aqui."	0	0		187130	25738
985530345599717376	2018-04-15 14:48:39	EcoDiario.es	#ENDIRECTO ¡Gol del Atlético! ¡Correa! Atlético 1-0 Levante https://t.co/6ayycAJieU https://t.co/wENwRaeG7J	0	0		19484	672
985530310619291653	2018-04-15 14:48:30	Santander Brasil	@_wickedness Desculpe pelo transtorno ?. A situação já foi resolvida. Por favor, tente utilizar nossos serviços nov… https://t.co/9hu2iItdgf	0	0		187130	25738
985530286023892997	2018-04-15 14:48:25	Roscoe	Tava putasso com o Santander e eles foram mo gentis comigo https://t.co/YwumYVO6XE	0	0		326	463
985530066359775237	2018-04-15 14:47:32	carol ?; ...???....	"RT @BBelmey: Ô bighit, se vocês fizerem um fansign aqui no BR algum dia na sua vida: Teatro Santander, em SP. Just Sayin'

#PremiosMTVMiaw…"	14	0		439	496
985530012836204544	2018-04-15 14:47:19	?M	@santander_br Consegui e foi cobrado indevidamente! Amanhã irei na loja tentar resolver isso.	0	0		19	25
985529904954568704	2018-04-15 14:46:54	Santander Brasil	"@Sangluizhpr Luiz, sem respeito, não há diálogo. 
De qual serviço você precisa? Como posso te ajudar?"	0	0		187130	25738
985529435175735297	2018-04-15 14:45:02	Fabio Mesquita	@santander_br Obrigado :) acho que já está tudo certo mesmo!	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='6d5542f8d837770d', url='https://api.twitter.com/1.1/geo/id/6d5542f8d837770d.json', place_type='city', name='Curitiba', full_name='Curitiba, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-49.3916434, -25.6447517], [-49.1852775, -25.6447517], [-49.1852775, -25.3457471], [-49.3916434, -25.3457471]]]), attributes={})	1312	736
985529017565614080	2018-04-15 14:43:22	deus no comando	@santander_br Mas o app Way e o Internet banking ainda estão ruins https://t.co/cEvE32eHYa	0	0		316	603
985528292211154945	2018-04-15 14:40:29	Santander Brasil	"@matheus_roscoe Matheus, desculpe pela situação. Ontem houve uma intermitência, porém já foi corrigida ?
Qualquer dúvida, estou por aqui."	0	0		187130	25738
985528132206759941	2018-04-15 14:39:51	Santander Brasil	@elvispalhano_ Elvis, lamento pelo ocorrido. A situação já foi normalizada. Peço que realize novo acesso. Qualquer dúvida, nos procure.	0	0		187130	25738
985527637715058688	2018-04-15 14:37:53	Santander Brasil	@Bruno11Bastos Bruno, sinto muito pelo transtorno. Tivemos uma breve intermitência, mas já foi normalizado. Por fav… https://t.co/QAfz33IITL	0	0		187130	25738
985527530642919424	2018-04-15 14:37:28	Santander Brasil	@Betwiitter Beto, desculpe pelo transtorno ?. A situação já foi resolvida. Por favor, tente utilizar nossos serviço… https://t.co/0CS7O6IeOv	0	1		187130	25738
985527527136378880	2018-04-15 14:37:27	Santander Brasil	@sthevamm Sthevamm, desculpe pelo transtorno ?. A situação já foi resolvida. Por favor, tente utilizar nossos servi… https://t.co/0NI9x2hBQz	0	0		187130	25738
985527033462775808	2018-04-15 14:35:29	Ana Cristina	Vou ter que ir lá na freguesia amanhã no banco Santander pagar uma conta	0	0		535	212
985526686698692608	2018-04-15 14:34:06	magnum	"[15/4 11:31] Cristovão Magno: vtf
[15/4 11:32] Jedizinho ????: AÍ é caixa ?
[15/4 11:32] Cristovão Magno: não, sant… https://t.co/mvnkZsbkjj"	0	1		548	548
985526441004724224	2018-04-15 14:33:08	clyde fuckin mainz	Caixa geral de depósitos ou santander? Ajudem rápido	0	3		3315	801
985526432486121473	2018-04-15 14:33:06	Carlos Estupiñan G	Comite de voluntarios Municipio de Cabrera , Santander Duque presidente palante @CeDemocratico https://t.co/bN8sy9n6Nk	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='01a81d9a49e76e52', url='https://api.twitter.com/1.1/geo/id/01a81d9a49e76e52.json', place_type='city', name='Cabrera', full_name='Cabrera, Colombia', country_code='CO', country='Colombia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-73.3032059974464, 6.49248099846611], [-73.2253240037889, 6.49248099846611], [-73.2253240037889, 6.60456500287087], [-73.3032059974464, 6.60456500287087]]]), attributes={})	1	61
985524395060887552	2018-04-15 14:25:00	Santander Brasil	@DigoCosta9 Digão, desculpe. A situação já foi normalizada. Qualquer dúvida, estou por aqui ?	0	0		187130	25738
985524302895370241	2018-04-15 14:24:38	?????? ??	"São Paulo do alto do Farol Santander

#farolsantander 
#saopaulo
#saopaulocity https://t.co/4Lq2jQEjgO"	0	1		277	464
985523608117227520	2018-04-15 14:21:52	Santander Brasil	@pedrohlmendonca Pedro, desculpe pelo transtorno ?. A situação já foi resolvida. Por favor, tente utilizar nossos s… https://t.co/jSyZmGSTuc	0	0		187130	25738
985523256282238982	2018-04-15 14:20:29	Santander Brasil	@debora_ani Débora, tivemos uma breve intermitência, mas já foi normalizado. Por favor, tente utilizar nossos servi… https://t.co/zsY3o8GoQd	0	1		187130	25738
985522598002950144	2018-04-15 14:17:52	Santander Brasil	@LeoCecchelero Leonardo, desculpe pela situação. O acesse já foi normalizado. Qualquer dúvida, estou por aqui.	0	0		187130	25738
985522372609560578	2018-04-15 14:16:58	ana paula	A noite de SP ?? #farolsantander #vsco #sp #splovers #011 em Farol Santander https://t.co/puDIfxk2rT	0	2	Place(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1CC3DD30>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	12055	863
985522241608798213	2018-04-15 14:16:27	Santander Brasil	@OSenhorN Olá. Bom dia! Vou checar essa situação, por favor, envie por DM seu CPF, e-mail e telefone para contato (com DDD).	0	0		187130	25738
985522045025947650	2018-04-15 14:15:40	Giúngicôqui	"RT @BBelmey: Ô bighit, se vocês fizerem um fansign aqui no BR algum dia na sua vida: Teatro Santander, em SP. Just Sayin'

#PremiosMTVMiaw…"	14	0		361	579
985521878403043330	2018-04-15 14:15:00	Santander Brasil	@RodrigoCucolo Rodrigo, desculpe pelo transtorno ?. A situação já foi resolvida. Por favor, tente utilizar nossos s… https://t.co/G2j5nBGDvm	0	0		187130	25738
985521480065789952	2018-04-15 14:13:25	Thickey #50MIL	@santander_br Felizmente quando o sistema normalizou não constava o saque que não foi feito e está tudo normal. &lt;3	0	0		4146	32
985520647882395653	2018-04-15 14:10:07	Janinha	@santander_br Tentei, deu sistema indisponível	0	0		199	512
985519736241971200	2018-04-15 14:06:29	-	Ontem deu ruim com o sistema do Santander, espero que a fila de atendimento na segunda não seja tão gigante quanto normalmente é.	0	0		861	142
985519229247115266	2018-04-15 14:04:28	Careca Bicicretêro	@santander_br  Ag. da Avenida Duque de Caxias, centro de São Paulo: biometria não funciona e pede a senha. Desconfi… https://t.co/r3NgkazSr7	0	0		25	75
985518984874340358	2018-04-15 14:03:30	Santander Brasil	@diihauguxto Dílan, sinto muito pelo transtorno. Tivemos uma breve intermitência, mas já foi regularizado. Qualquer dúvida, fale comigo.	0	0		187130	25738
985518731857154049	2018-04-15 14:02:30	Santander Brasil	@LilianC_FN Lilian, desculpe pelo transtorno ?. A situação já foi resolvida. Por favor, tente utilizar nossos servi… https://t.co/UkJknwDvaL	0	1		187130	25738
985518724638756864	2018-04-15 14:02:28	Aimar Picks	"PICK LIGA SANTANDER ?? ?? 
ATLÉTICO VS LEVANTE   https://t.co/pIPQw8ZmOU"	0	0		88	29
985518074852933632	2018-04-15 13:59:53	Santander Brasil	@alanmendonca Alan, desculpe pelo transtorno. Tivemos uma breve intermitência, mas isso já foi resolvido. Por favor… https://t.co/WHGzaqe7Z7	0	0		187130	25738
985516855564685314	2018-04-15 13:55:03	Santander Brasil	@crhugos Olá, lamento pelo ocorrido. A situação já foi normalizada. Peço que realize novo acesso. Qualquer dúvida, nos procure.	0	0		187130	25738
