	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984123421754880000	2018-04-11 17:38:02	Cidade Gestora	Resolução do Bacen-Banco Central do Brasil, altera as regras de aplicação de recursos do RPPS-Regime Próprio de Pre… https://t.co/KRx6hzAHCy	0	0		99	593
984123061082443776	2018-04-11 17:36:36	Denise Pimenta	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		168	299
984123007772786689	2018-04-11 17:36:23	Timothy Blenman	Banco do Brasil sabia de resultado entre agências de publicidade https://t.co/8XXfpn7PAj https://t.co/ZvnyZfvanO	0	0		505	4
984122802428145674	2018-04-11 17:35:34	Carol	viado o banco do Brasil me tombou na segunda e agora quero ver como farei hoje daqui a pouco pra comprar meu ingresso da final	0	0		593	290
984122782270283777	2018-04-11 17:35:30	Giselia Pinheiro Dos reis	RT @Pragmatismo_: Patrícia Mitie Koike, de 20 anos, foi espancada até a morte pelo namorado, que é estudante de medicina. Ele passou horas…	22	0		36	120
984121212119998471	2018-04-11 17:29:15	PrêmioJovemCientista	O prof. Márcio Andrade, da UFMT, vencedor do #PJC em 2012 por orientar o projeto da aluna Bianca Valeguzki, está mo… https://t.co/7PZNAJjNW7	1	1		16405	406
984120688536702977	2018-04-11 17:27:10	Thiago W.	Tem um maluco aqui no Banco do Brasil que dá maior lembrança do Gus de Breaking Bad k	0	0		85	86
984120580680114176	2018-04-11 17:26:45	Athos Castro Moreno	"Banco do Brasil não vai mais patrocinar o handebol brasileiro.
https://t.co/OR1Z6vtpYK"	0	0		548	557
984120504499036160	2018-04-11 17:26:27	Luke Hemerly	deus me dibre ficar ouvindo esse cd do Jorge e Mateus enquanto to bad, se eu quero sofrer abro meu app do Banco do Brasil e vejo meu saldo	2	26		2705	953
984120470437007361	2018-04-11 17:26:18	RespeiteMeuVoto	RT @AlunoDemetrius: Papa afasta d. Odilo e mais 3 cardeais em ato para sanear Banco do Vaticano - Brasil - Estadão https://t.co/CRLiI0DpLc	14	0		3084	1538
984120190525956097	2018-04-11 17:25:12	lary	gente eu buguei o caixa eletronico do banco do brasil e agora nao ta mais cobrando a tarifa mensal	0	0		594	441
984118942221221888	2018-04-11 17:20:14	Diogo Mestre	Gostei de um vídeo do @YouTube https://t.co/UMv7PZrNlm O MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		21	182
984118903986106368	2018-04-11 17:20:05	ronaldopiranguinho	RT @Pragmatismo_: Patrícia Mitie Koike, de 20 anos, foi espancada até a morte pelo namorado, que é estudante de medicina. Ele passou horas…	22	0		40	254
984118656656437249	2018-04-11 17:19:06	adaLuladaSilva	RT @AlunoDemetrius: Papa afasta d. Odilo e mais 3 cardeais em ato para sanear Banco do Vaticano - Brasil - Estadão https://t.co/CRLiI0DpLc	14	0		1171	1096
984118624704229376	2018-04-11 17:18:58	FazendaGovBr	A solenidade de transmissão de cargo do Ministério da Fazenda aconteceu hoje no Centro Cultural Banco do Brasil (CC… https://t.co/jj43DA0v1B	1	4		161350	199
984118532240756736	2018-04-11 17:18:36	dedo no cu e pastelaria	RT @Pragmatismo_: Patrícia Mitie Koike, de 20 anos, foi espancada até a morte pelo namorado, que é estudante de medicina. Ele passou horas…	22	0		76	187
984118334068314112	2018-04-11 17:17:49	danda	Banco do Brasil eu te odeiooooo, que porra de demora no atendimento mano	0	0		339	222
984118128115372032	2018-04-11 17:17:00	Marcos Lula Isaias	RT @Pragmatismo_: Patrícia Mitie Koike, de 20 anos, foi espancada até a morte pelo namorado, que é estudante de medicina. Ele passou horas…	22	0		116	82
984117682273509376	2018-04-11 17:15:14	Raissa Rossiter	Foi emocionante participar do evento do Banco do Brasil em parceria com o Grupo Mulheres do Brasil - GMB no DF. Trê… https://t.co/hVe7s42AQa	0	1		7	39
984117094727016448	2018-04-11 17:12:54	Saulo Neto	Só consegui ser atendido no @BancodoBrasil após uma hora e vinte de espera ?? valeu Banco do Brasil ?? tá no padrão Brasil	0	0		5	45
984117017920892933	2018-04-11 17:12:35	Comandante Jota	RT @AlunoDemetrius: Papa afasta d. Odilo e mais 3 cardeais em ato para sanear Banco do Vaticano - Brasil - Estadão https://t.co/CRLiI0DpLc	14	0		13613	7753
984116876648288257	2018-04-11 17:12:02	CCR_IOS	RT @AlunoDemetrius: Papa afasta d. Odilo e mais 3 cardeais em ato para sanear Banco do Vaticano - Brasil - Estadão https://t.co/CRLiI0DpLc	14	0		1460	2382
984116817080848384	2018-04-11 17:11:47	Sexyólogo	RT @Pragmatismo_: Patrícia Mitie Koike, de 20 anos, foi espancada até a morte pelo namorado, que é estudante de medicina. Ele passou horas…	22	0		119	187
984116667360993283	2018-04-11 17:11:12	Claudia Abreu	RT @Pragmatismo_: Patrícia Mitie Koike, de 20 anos, foi espancada até a morte pelo namorado, que é estudante de medicina. Ele passou horas…	22	0		229	59
984115617707036672	2018-04-11 17:07:01	iguaimix.com	Banco do Brasil de Belo Campo é condenado a pagar R$100 mil por assédio moral https://t.co/XhWkh2euiX	0	0		315	141
984115132266696706	2018-04-11 17:05:06	ahjumma	RT @Pragmatismo_: Patrícia Mitie Koike, de 20 anos, foi espancada até a morte pelo namorado, que é estudante de medicina. Ele passou horas…	22	0		425	779
984114560671059968	2018-04-11 17:02:49	Enoli lara	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		1690	1707
984114416219312129	2018-04-11 17:02:15	Efeito placebo	RT @Pragmatismo_: Patrícia Mitie Koike, de 20 anos, foi espancada até a morte pelo namorado, que é estudante de medicina. Ele passou horas…	22	0		1877	1853
984114260547600386	2018-04-11 17:01:38	Pragmatismo Politico	Patrícia Mitie Koike, de 20 anos, foi espancada até a morte pelo namorado, que é estudante de medicina. Ele passou… https://t.co/0RzasIfJrS	22	41		40236	6949
984113840072876032	2018-04-11 16:59:58	Camocim VIP News	Acompanhe comigo detalhes da tentativa de assalto ao banco do Brasil de Saire. https://t.co/rEIiGhCiIp	0	0		242	1059
984113809886535680	2018-04-11 16:59:50	Eliane Wheres The Kindness?	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		5510	5213
984113774448857090	2018-04-11 16:59:42	?POVO sem MEDO?	RT @AlunoDemetrius: Papa afasta d. Odilo e mais 3 cardeais em ato para sanear Banco do Vaticano - Brasil - Estadão https://t.co/CRLiI0DpLc	14	0		3209	443
984113702239551489	2018-04-11 16:59:25	Alguio__Craft	Gostei de um vídeo @YouTube https://t.co/YX6V1FPnIY MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		8	25
984113439994937344	2018-04-11 16:58:22	beatriza	"seguinte Banco do Brasil, 

quer me fuder me beija pelo menos"	0	0		311	275
984113350572478464	2018-04-11 16:58:01	Rodrigo Luiz	RT @AlunoDemetrius: Papa afasta d. Odilo e mais 3 cardeais em ato para sanear Banco do Vaticano - Brasil - Estadão https://t.co/CRLiI0DpLc	14	0		2485	2416
984112905451900928	2018-04-11 16:56:15	rosilea roldi wille	RT @AlunoDemetrius: Papa afasta d. Odilo e mais 3 cardeais em ato para sanear Banco do Vaticano - Brasil - Estadão https://t.co/CRLiI0DpLc	14	0		715	2048
984112798098710528	2018-04-11 16:55:49	josie	@plantao190 acabei de ir no Banco do Brasil da Augusto Stresser e não pude entrar pois um cliente enlouqueceu e arr… https://t.co/a1gjugC7nA	0	0		125	451
984112646202019841	2018-04-11 16:55:13	Carlos Pereira	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		1205	2948
984112508859486208	2018-04-11 16:54:40	Bancarios Joinville	Reuniões no Banco do Brasil prosseguem https://t.co/yUuAAF3YW0 https://t.co/nYLTnyyO8x	0	1		87	6
984112141916655616	2018-04-11 16:53:13	LULA Rosa Diniz	RT @AlunoDemetrius: Papa afasta d. Odilo e mais 3 cardeais em ato para sanear Banco do Vaticano - Brasil - Estadão https://t.co/CRLiI0DpLc	14	0		25898	28489
984111419019931650	2018-04-11 16:50:20	Vargas	@BrendaBorges00 Provavelmente o Banco do Brasil deve ter, nos postes. Tenta isso também. Foi na delegacia ?	0	1		1598	1501
984111251960881153	2018-04-11 16:49:41	glevne	RT @marina7983: @hugogleven pray for banco do Brasil	1	0		750	598
984110922192039942	2018-04-11 16:48:22	Larissa ??	@leleCatarina Vai estudar a não ser que queira assaltar o Banco do Brasil que é o que tá mais próximo de araruama comigo	0	1		550	282
984109971364286464	2018-04-11 16:44:35	Mackennyr ??	@Juschamon Roubaram o banco do brasil da minha cidade e umas 20 pessoas foram mortas	0	1		85	182
984109884026208256	2018-04-11 16:44:14	Du karmo game play	ROUBO DE PASSOS MG BANCO DO BRASIL!!: https://t.co/bL61dx5EyX via @YouTube	0	0		2	115
984109881354608641	2018-04-11 16:44:14	num sei oq num sei oq lá	@hugogleven pray for banco do Brasil	1	0		330	393
984109803457822721	2018-04-11 16:43:55	Camocim VIP News	Estive com minha equipe na cidade de Sairé e tenho imagens exclusivas sobre a investida criminosa da madrugada dest… https://t.co/y8oUwhbkyP	0	0		242	1059
984109671488348160	2018-04-11 16:43:24	Yohanne	Pessoal que leva cartão pra tirar dinheiro no Banco do Brasil, querido você tem seu dedo, agora só precisa dele.	0	0		188	167
984109393519235072	2018-04-11 16:42:17	laura	explodiram o banco do brasil la em passos essa madrugada (????)	0	0		1909	961
984108489793564675	2018-04-11 16:38:42	vic turbininha	eu vou naquele banco do Brasil mas eu juro q cheia de ódio no coração	0	0		1055	522
984108026939486209	2018-04-11 16:36:52	Guilherme Rocha	RT @santxzfc: vou ter que roubar um banco para ter dinheiro pro álbum da copa, pra nova camisa do Santos e pra camisa do Brasil	18	0		944	340
984106397418876928	2018-04-11 16:30:23	Abigail Cardozo	A manutenção do crescimento econômico e da inflação e da taxa de juros baixas dependem da reforma da Previdência, a… https://t.co/JSoi0mm0oa	0	0		805	1599
984105245415485442	2018-04-11 16:25:48	Entrega em casa	Uma sugestão: o banco (se é que chega a ter esse status) monta uns 6 times do Brasil e mais uns 4 no exterior. Cria… https://t.co/0TAWTiKkmx	0	1		406	368
984105111394729984	2018-04-11 16:25:17	CarlosBiasoli	@sergiomu Cara que conversa de lunático o esquema w torre Palocci tem a ver com o prédio do Fundo de Investimento d… https://t.co/1DoS9vHpqX	0	0		1085	845
984104440163520515	2018-04-11 16:22:36	Du karmo game play	Roubo no BANCO DO BRASIL de PASSOS MG!!: https://t.co/OV4nVUdnuo via @YouTube	0	0		2	115
984103850784231424	2018-04-11 16:20:16	Luziana	É sério que to na fila do banco esperando pra ser atendida e a atendente tá olhando crochê pra compra? ??? esse é  o Brasil	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='8a18eb60b5ae529d', url='https://api.twitter.com/1.1/geo/id/8a18eb60b5ae529d.json', place_type='city', name='Júlio de Castilhos', full_name='Júlio de Castilhos, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-54.0275049, -29.5858059], [-53.2425208, -29.5858059], [-53.2425208, -28.9596489], [-54.0275049, -28.9596489]]]), attributes={})	172	597
984103690096250880	2018-04-11 16:19:38	carol / sdv?	Adoro essas fila do banco do brasil e adoro mais ainda ter que vir aqui em cima	0	0		601	428
984103237199519745	2018-04-11 16:17:50	Isabel Kaehler	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		127	302
984103072099176448	2018-04-11 16:17:10	vic turbininha	odeio o banco do Brasil, vai tomar no cu q odio	0	0		1055	522
984102366935953409	2018-04-11 16:14:22	Thierry Gozzer	Momento é complicadíssimo para o handebol brasileiro. @CBHb1 já havia perdido 80% dos Correios, teve a Lei Piva red… https://t.co/wvBVilthSL	0	1		1046	375
984101338358452225	2018-04-11 16:10:17	tassiane	há meia hora no banco do brasil e nenhuma senha foi chamada ?	0	0		294	317
984100670973325313	2018-04-11 16:07:38	Duda	Assaltaram o Banco do Brasil com dinamite em MG, foi praticamente a mesma coisa que aconteceu aqui! Eu to chocada!! 2º episódio gravado já	0	4		863	319
984099956998000640	2018-04-11 16:04:48	Luiz Demetrius	Papa afasta d. Odilo e mais 3 cardeais em ato para sanear Banco do Vaticano - Brasil - Estadão https://t.co/CRLiI0DpLc	14	18		155	189
984099558908137473	2018-04-11 16:03:13	chris pratt cuiabano	@EDENB0Y Banco do Brasil e meu Ourocard	0	1		4085	706
984099183832559621	2018-04-11 16:01:43	jay	banco do brasil é um lixo	0	0		1706	1355
984098897546137606	2018-04-11 16:00:35	Sou Brasileira ???	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		436	589
984097639582052353	2018-04-11 15:55:35	bel	@Johnesburgo o teu eh banco do brasil? se pa pros que nao sao ia demorar um pouco mais.... força guerreiro.....	0	0		1074	228
984097531863977987	2018-04-11 15:55:09	Paulo Nogueira Gama	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		2876	4999
984097325508366338	2018-04-11 15:54:20	Adriano Oliveira	"@g1 É. vou botar meu ""dinheiro""no Banco do Brasil, vou assaltar o banco e dizer que fui roubado. Mais ou menos isso..."	0	1		72	494
984097156888973313	2018-04-11 15:53:40	Bianca Bianchi	@rodrigando_ @azulinhasaereas hahahahha eu corrigi o Banco do Brasil esses dias. Sou dessas ?	0	2		352	218
984097137104379904	2018-04-11 15:53:35	Hanhs Cooper	Gostei de um vídeo @YouTube https://t.co/BGriViUtPG MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		2	27
984096332305461248	2018-04-11 15:50:23	Vinicius Ryan	Gostei de um vídeo @YouTube https://t.co/BLRBCILIq7 MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		68	216
984096248172023809	2018-04-11 15:50:03	Cartolas FC	"Liga anual Recôncavo Prime!
Apenas 60,00 por time e organizada pelo sistema de Ligas (planilha)… https://t.co/0Y3ZeJvSJh"	0	0		102	10
984095559500918785	2018-04-11 15:47:19	Isac Albuquerque	https://t.co/v3KxZAFVvc Vamos Brasil Juntos Tirar o nosso Presidente Lula das Garras do Sérgio Moro. A Polícia Fede… https://t.co/ONilSeuIeF	0	1		21	107
984095043324665857	2018-04-11 15:45:16	Clara+TheDruids+LJ	@ticket360 : é o fim vcs aceitarem  cartões de crédito  ? apenas do Banco do Brasil ou Itaú...sofrido	0	0		836	1781
984094321887596544	2018-04-11 15:42:24	Teteiassaura	"Odeio verão
Odeio calor
Odeio o banco do Brasil"	0	5		318	188
984093607719206917	2018-04-11 15:39:34	Rafael Albuquerque	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		27	166
984092828950200320	2018-04-11 15:36:28	Jeferson Balbueno	Gente, tô pensando em deixar o cartão de crédito do Banco do Brasil para lá e fazer o da Netshoes. Alguém aí usa esse cartão? Vale à pena?	0	0		332	338
984092645852053505	2018-04-11 15:35:44	vitor.	Banco do Brasil, se você soubesse o quanto eu te desprezo	0	0		54	87
984091652930396160	2018-04-11 15:31:48	Fernando	Preciso ir lá no Banco do Brasil ?	0	0		678	613
984091475221852160	2018-04-11 15:31:05	Osvaldir	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		144	289
984091433425567749	2018-04-11 15:30:55	letica souza	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		474	489
984091365041758209	2018-04-11 15:30:39	THE BEXTER	Vai toma no cu, esse banco do Brasil é um lixo	0	1		196	185
984090901067763712	2018-04-11 15:28:48	Carlinhos	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		60497	54760
984090287692754949	2018-04-11 15:26:22	?	I'm at Banco do Brasil BR in Macapá, AP https://t.co/3w8mKR1fun	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='e9ea1f1600a66684', url='https://api.twitter.com/1.1/geo/id/e9ea1f1600a66684.json', place_type='city', name='Macapá', full_name='Macapá, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-51.492501, -0.088875], [-49.894431, -0.088875], [-49.894431, 1.262232], [-51.492501, 1.262232]]]), attributes={})	332	565
984090216779669509	2018-04-11 15:26:05	paulo	@robsraposo mas se for a primeira conta em banco q vc vai ter, faz na caixa ou banco do brasil mesmo, tem muitas ag… https://t.co/k9E235KncF	0	0		596	309
984090044255391745	2018-04-11 15:25:24	Edenilson Dias	@andredonadia @isaacxavier201 @danielmaion @CdNLeon Banco que emprestou dinheiro as pessoas que não tiveram como pa… https://t.co/tLHiA3CjYd	0	0		8	36
984090012974280704	2018-04-11 15:25:17	ElObservador_CT ??	RT @CartagenaTribun: O Banco de Santander relacionado à prisión do Lula da Silva https://t.co/f4RmvnQmzw @CUT_Brasil @juventudecut @ptbrasi…	2	0		275	518
984089959698223115	2018-04-11 15:25:04	Maxpress	GRUPO SEGURADOR BANCO DO BRASIL E MAPFRE amplia portfólio de seguros náuticos com novo produto https://t.co/ml5je7xbj8	0	0		1740	12
984089635939856384	2018-04-11 15:23:47	Djeimys Brayan ??	@carolinabuenof Ahhh sim, eu desci do lado do banco do brasil, tinha que ir na lebes, não te vi, se tivesse visto i… https://t.co/ZszHZfHMmJ	0	1		409	117
984089497007722496	2018-04-11 15:23:14	Gabi	Infelizmente uma pessoa de outro país q mente salário e ganhos, omite a vida, tem conta do banco gordissima, a famí… https://t.co/wuDHRp8o3s	0	3		388	170
984089038146752512	2018-04-11 15:21:24	Nayrom	@robsraposo Banco do Brasil	0	0		1285	651
984088913177391105	2018-04-11 15:20:55	Felipe	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		558	1684
984088784064122880	2018-04-11 15:20:24	inimigo Publico	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		310	204
984088396044873730	2018-04-11 15:18:51	Pedro Arato Ferreira	Cheguei no banco do Brasil e falei pro atendente que quero encerrar minha conta...ele ficou sem saber o que fazer por um instante hahahaha	0	1		113	438
984088062647992320	2018-04-11 15:17:32	Eu sou egoísta	Sobre o banco do brasil: sai daí povo meu.	0	0		139	119
984086463456382977	2018-04-11 15:11:10	Rosado	Odeio o Banco do Brasil num nível imensurável, quase 2h no banco pra encerrar uma conta.	0	0		336	247
984086432900935680	2018-04-11 15:11:03	TopMídia News	Professor já foi secretário de Administração no Rio Grande do Sul e gerente de Desenvolvimento de Pessoal do Banco… https://t.co/SgWJ4mLYLl	0	0		161	87
984086358502379521	2018-04-11 15:10:45	JM7087	"JM7087: Como Pagar (Boleto Bancario) ""Pelo Internet Bankin... https://t.co/j4nJuUMx4L"	0	0		195	96
984086117904510977	2018-04-11 15:09:48	JM7087	"JM7087: Como Fazer ""Transferência Bancaria"" Pelo (Internet... https://t.co/fdoB7m5osp"	0	0		195	96
984085393585983493	2018-04-11 15:06:55	pamela	@marceloscust n tenho grana na conta na real nem conta no banco do brasil eu tenho	0	1		258	235
984084711621517313	2018-04-11 15:04:13	Correio dos Campos	Banco do Brasil realiza programação nacional em Carambeí | Correio dos Campos - Notícias dos Campos Gerais https://t.co/3huZgJ8o0G	0	0		55	24
984084595430871041	2018-04-11 15:03:45	Isidoro Moro	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		449	486
984084590590676992	2018-04-11 15:03:44	Maria Julia	Versão la Casa De Papel no banco do Brasil la em Passos kkkj	0	2		248	228
984084401318330368	2018-04-11 15:02:59	renato silva	Gostei de um vídeo @YouTube https://t.co/wh6M2j7aTp MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		7	90
984083678098874370	2018-04-11 15:00:06	Fábio	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		2	74
984083154733584384	2018-04-11 14:58:02	Symone	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		53	222
984082618487623680	2018-04-11 14:55:54	AGLAE BUENO	@kitharingtoncom Longlands Farm,Projeto bem pensado,pelo menos estes estrangeiros não virão para o meu país,Brasil,… https://t.co/DCnVWr2iNp	0	0		1	7
984082313813413896	2018-04-11 14:54:41	Luiz Paulo Pontes	Alguém conhece alguma pessoas que trabalhe no Banco do Brasil pra tirar um dúvida minha?	0	0		31	140
984081742842728448	2018-04-11 14:52:25	Ismael Sagaz ???	I'm at Universidade Corporativa Banco do Brasil https://t.co/sxw3bYkxBQ	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='5722ff20ba67083b', url='https://api.twitter.com/1.1/geo/id/5722ff20ba67083b.json', place_type='city', name='Brasília', full_name='Brasília, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-48.285982, -16.0524045], [-47.307264, -16.0524045], [-47.307264, -15.5001029], [-48.285982, -15.5001029]]]), attributes={})	389	209
984079897898319872	2018-04-11 14:45:05	???	I liked a @YouTube video https://t.co/FzQFpHa7TB O MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		2182	158
984079080298598401	2018-04-11 14:41:50	Jura ?	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		2343	1991
984078752501116928	2018-04-11 14:40:32	Edis Right	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		45	168
984077671574528000	2018-04-11 14:36:14	Carol Souza	Nunca imaginei que fazer conta no Banco do Brasil fosse tão fácil, tipo por app eu consegui fazer isso, AMEM BB, AMEEM !! ??	0	1		721	635
984077280514400258	2018-04-11 14:34:41	mayla	Aquele prédio do banco do Brasil era meu preferido, eu queria subir lá encima pra ver a cidade todinha	0	1	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='0451b7002ef8f39f', url='https://api.twitter.com/1.1/geo/id/0451b7002ef8f39f.json', place_type='city', name='Passos', full_name='Passos, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.86312, -20.993073], [-46.37935, -20.993073], [-46.37935, -20.462801], [-46.86312, -20.462801]]]), attributes={})	303	246
984077261895864322	2018-04-11 14:34:37	Jaqueline Silva	"sem contar na inteligência, usaram os caixas eletrônicos pra despistar e roubaram O COFREEEE DO BANCO DO BRASIL 
há… https://t.co/k3nk35veou"	0	0		135	204
984076478680895488	2018-04-11 14:31:30	Renato Oliveira Pimentel	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		1	38
984076385680527360	2018-04-11 14:31:08	?	Deram conta de destruir 8 andares do Banco do Brasil (8 ANDARES)	0	0		404	392
984075359648931841	2018-04-11 14:27:03	g coelho	Vsf com esse boleto q só pode ser pago no banco do brasil	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='7932d5d395d3fb8e', url='https://api.twitter.com/1.1/geo/id/7932d5d395d3fb8e.json', place_type='city', name='Cachoeira do Sul', full_name='Cachoeira do Sul, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-53.351893, -30.6781274], [-52.6058635, -30.6781274], [-52.6058635, -29.7930392], [-53.351893, -29.7930392]]]), attributes={})	856	608
984075271547621377	2018-04-11 14:26:42	Alfredo Brandt	RT @si_enes: @asillysmile moro aqui em Passos, as aulas foram suspensas pela prefeitura, alguns bandidos estão foragidos, outros foram feri…	2	0		752	1464
984074841618898944	2018-04-11 14:25:00	FOL	@MatheusLopes333 coe mlk, qnd a gente desceu e passou em frente ao banco do Brasil? kkkkkkkk	0	1		360	292
984074528325324801	2018-04-11 14:23:45	Valmir_REVOLTADO	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		87	320
984074011553488896	2018-04-11 14:21:42	Vick	RT @Andeson38: Gente estou acordado desde da 1 da madrugada! Bombas e tiroteios de .50, fuzil, aqui em PASSOS MG. A cidade parou! Explodira…	2	0		489	368
984073985414651905	2018-04-11 14:21:35	Ezequias Neto	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		37686	5455
984073797463691264	2018-04-11 14:20:51	Carlos Henrique Cruz	"OPORTUNIDADE - GARÇOM E AJUDANTE DE COZINHA
Vagas: Garçom (sexo masculino) e Ajudante de cozinha (meio período)
Req… https://t.co/17PaLQjN0e"	0	1		1874	1717
984073777729466368	2018-04-11 14:20:46	Maria G.	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		2644	1684
984073765637296128	2018-04-11 14:20:43	Portal Caparao	"OPORTUNIDADE - GARÇOM E AJUDANTE DE COZINHA
Vagas: Garçom (sexo masculino) e Ajudante de cozinha (meio período)
Req… https://t.co/lCThIDx6DI"	0	0		1902	1120
984073660431466498	2018-04-11 14:20:18	Isabel C C Bulhões	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		101	220
984073640877740032	2018-04-11 14:20:13	M!$	"@BryanNoovais Vc não pode mudar não? Ou sua empresa exige que seja tal banco?
Pq eu mudei de banco por conta disso.… https://t.co/xPy4Qil7c0"	0	0		296	242
984073428247425025	2018-04-11 14:19:23	Alfredo Brandt	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		752	1464
984073193026654208	2018-04-11 14:18:27	Soumaria??	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	66	0		498	355
984071918780379136	2018-04-11 14:13:23	Laura	"ou se compreende que existe ""mais"" que esporte ou continue a viver em um mundo paralelo onde o Banco do Brasil ence… https://t.co/8rNar5fiWr"	0	0		205	654
