	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985208994414387200	2018-04-14 17:31:43	Wesley Moura	e aí @santander_br, vai deixar eu sacar dinheiro hoje sim ou não?	0	4	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='db5d081bba1feffe', url='https://api.twitter.com/1.1/geo/id/db5d081bba1feffe.json', place_type='city', name='Rio Branco', full_name='Rio Branco, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-69.396473, -10.496733], [-67.134494, -10.496733], [-67.134494, -9.5028], [-69.396473, -9.5028]]]), attributes={})	106	108
985208860347654144	2018-04-14 17:31:11	Prof Maximo, MSc	@plantao190 Nada está funcionando no #Santander ... aplicativo, internet banking... e cartões ficam presos nos term… https://t.co/d2C9iJdOFJ	0	0		622	711
985208754986717185	2018-04-14 17:30:46	Moisés Guimarães	E aí @santander_br? Não conseguem  nem responder um Tweet? Sinceramente, essa semana trocarei de banco.	0	1		67	173
985208546324287489	2018-04-14 17:29:56	Douglas Costa	@santander_br, vocês ficarem fora do ar é uma vergonha gigante! Tomem vergonha na cara, vocês estão fazendo seus cl… https://t.co/o9QgC4drNA	0	1		111	247
985208440883687425	2018-04-14 17:29:31	Leonardo Viena	"Que sacanagem heim @santander_br 
Sistema de vocês é péssimo, vive caindo."	0	1		185	283
985208407807463424	2018-04-14 17:29:23	Chogiwa Store	"(?) FACE YOURSELF - BTS
• Frete de 15-45 dias úteis
• Escolha de versão disponível
• Pagamento por depósito/transfe… https://t.co/GOfZEL4sCM"	1	4		2882	90
985208397254549505	2018-04-14 17:29:20	Thickey #50MIL	Caracas, fui sacar no banco 24 horas, disse que não podia porque já tive o total de retiradas do dia alcançado. Rec… https://t.co/CA8Ojb2r2G	0	3		4028	32
985208106304114689	2018-04-14 17:28:11	Gabriel Neubaner	Santander tá de sacanagem	0	1		496	192
985208097718390784	2018-04-14 17:28:09	André Filipe Lopes	#Santander não consigo acessar meu app nem acesso por telefone!	0	0		214	139
985208049966174208	2018-04-14 17:27:58	Elias do Nascimento	@santander_br @_Filosofei Todas as agências demoram pra atender.. na minha cidade tem uma agência é pouco menos que… https://t.co/5zlrtwAu6j	0	0		404	201
985207993447874560	2018-04-14 17:27:44	Bianca Freitas	@santander_br os caixas rápidos e app não estão funcionando. Tem previsão de voltar ao normal?	0	0		16	61
985207862745018368	2018-04-14 17:27:13	thay ??	"Santander é um lixo de banco mesmo. ? 
Como assim fora do ar?!"	0	0		210	78
985207846177558529	2018-04-14 17:27:09	stardust; ?	Santander tá um cu, queria eu poder trocardebanco	0	0		1689	774
985207819329769473	2018-04-14 17:27:03	Yuri Severiano	Hj ta foda os dois APP do Santander não está pegando é nem no site putz...	0	0		66	132
985207728560902144	2018-04-14 17:26:41	nat reed ?	EAE @santander_br VAI TOMAR NO CU	0	1		293	150
985207589289029632	2018-04-14 17:26:08	Joana ?	Santander totalmente fora do ar ?	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	573	612
985207408883654656	2018-04-14 17:25:25	Chogiwa Store	"(?) PREORDER: TWICE, lightstick
• Frete de 30-90 dias úteis ou 15-45 dias úteis
• Pagamento por depósito/transferên… https://t.co/smuUpzhFSy"	1	3		2882	90
985207311533793285	2018-04-14 17:25:01	vini	Santander fora do ar mais uma vez que ódio	0	1		353	441
985207205367558144	2018-04-14 17:24:36	Chogiwa Store	"(?) NUEST W - lightstick
• Frete de 30-90 dias úteis ou 15-45 dias úteis
• Pagamento por depósito/transferência: ca… https://t.co/GbUxgcYWDS"	1	3		2882	90
985207180025528322	2018-04-14 17:24:30	Beatriz Di Dio	@CarlosUchoa1986 @santander_br Tá foda. Tenho compromisso mais tarde. Faço como?	1	0		245	486
985207105161482244	2018-04-14 17:24:12	maça view em i need u???	"RT @ChogiwaStore: (?) PREORDER: Monsta X, lightstick
• Frete de 30-90 dias úteis ou 15-45 dias úteis
• Pagamento por depósito/transferência…"	1	0		511	972
985207085544689664	2018-04-14 17:24:08	maça view em i need u???	"RT @ChogiwaStore: (?) PREORDER: VIXX, lightstick version 2
• Frete de 30-90 dias úteis ou 15-45 dias úteis
• Pagamento por depósito/transfe…"	2	0		511	972
985207035888365569	2018-04-14 17:23:56	Alan Nery	@santander_br Nesse momento o aplicativo e caixas eletrônicos estão fora do ar! O que está acontecendo ???	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='96f2f874a4dbcd32', url='https://api.twitter.com/1.1/geo/id/96f2f874a4dbcd32.json', place_type='city', name='Lauro de Freitas', full_name='Lauro de Freitas, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-38.3806818, -12.91102], [-38.2761851, -12.91102], [-38.2761851, -12.801613], [-38.3806818, -12.801613]]]), attributes={})	50	151
985206959468146688	2018-04-14 17:23:38	Chogiwa Store	"(?) PREORDER: VIXX, lightstick version 2
• Frete de 30-90 dias úteis ou 15-45 dias úteis
• Pagamento por depósito/t… https://t.co/gQRzXtDM1j"	2	3		2882	90
985206857970089984	2018-04-14 17:23:13	??€. €|!w@n	@santander_br @vinnycrf_ Aqui também está fora do ar....achei que fosse um problema particular. Qual a previsão de… https://t.co/5P1NJNmmde	0	0		5102	3253
985206802466922496	2018-04-14 17:23:00	Santander Brasil	@lsdr Luiz, uma TED só pode ser realizada em dias úteis, até as 16:30. Você pode agendar uma TED aos sábados, domin… https://t.co/5aXATCWCjq	0	0		187111	25738
985206733994971141	2018-04-14 17:22:44	Cristiano Melo	santander fora do ar 14-04-2018	0	0		2	22
985206732984143873	2018-04-14 17:22:44	Sra. Sabbat	Sempre que a gente precisa do app do Santander ele nunca esta funcionando ?	0	0		214	309
985206690034388992	2018-04-14 17:22:33	?	RT @FFelipePP: Santander tá fora do ar?	1	0		6	4
985206669729812485	2018-04-14 17:22:28	Santander Brasil	@_Filosofei Filosofei, peço desculpas pelo ocorrido. Tivemos uma breve intermitência em nossos canais, porém a situ… https://t.co/Nt5dXd0rUz	0	3		187111	25738
985206618123132928	2018-04-14 17:22:16	Beatriz Di Dio	Oi, @proconspoficial , sistema do banco @santander_br está fora do ar. Não consigo usar o cartão nem no crédito, ne… https://t.co/TLBqsLxmfJ	2	4		245	486
985206615593897984	2018-04-14 17:22:16	Cassiano Rabelo	"""Ocorreu um erro inesperado"". Ainda bem que não foi um erro esperado... Se bem q vindo de um app do @santander_br e… https://t.co/xS9NUNOHaU"	0	1		310	375
985206544458567680	2018-04-14 17:21:59	alquimista	@mexicoler ow to saindo aqui mas to incomunicavel via 3g pq o santander morreu. Já tá em casa?	0	0		238	211
985206418696495105	2018-04-14 17:21:29	alquimista	EIO O SANTANDER LIGA O COMPUITER AI AMIGO	0	1		238	211
985206414430867457	2018-04-14 17:21:28	affohque	Mais uma vez nada funciona no Santander! Cartão, site, até o telefone está fora do ar! Impressionante, tem virado r… https://t.co/yx5FEjh8hp	0	2		5	7
985206341307437057	2018-04-14 17:21:10	potássio	RT @caio_oy: Fiz uma baita compra no mercado e quando cheguei no caixa tive o desgosto de ter que deixar minha compra lá pois o Santander t…	3	0		148	354
985206336550993925	2018-04-14 17:21:09	Chogiwa Store	"(?) PREORDER: Monsta X, lightstick
• Frete de 30-90 dias úteis ou 15-45 dias úteis
• Pagamento por depósito/transfe… https://t.co/GwxEVX8zIt"	1	6		2882	90
985206226664517633	2018-04-14 17:20:43	Marcelo Thanos Delfino	Pedi um cartão de crédito da @Caixa em 12 de março, não me entregaram e hoje tive o ato libertador de cancelar o ca… https://t.co/iBvwfOc531	0	0		1185	3132
985206140060557312	2018-04-14 17:20:22	Henrique Reis	E #SANTANDER sistema  inoperante, não consigo usar débito e app e caixa eletrônico aff..esse banco só BO.	0	0		11	76
985206125976006657	2018-04-14 17:20:19	V IS DEVASTATED	a bosta do santander fora do ar	0	0		8473	4894
985206074725863425	2018-04-14 17:20:07	Henrique Reis	E #SANTANDER sistema  inoperante, não consigo usar débito e app e caixa eletrônico aff..esse banco só BO	0	0		11	76
985206065590603778	2018-04-14 17:20:04	Luccas(Cabr4)	mano ta de zoeira q o santander ta de zoa cmg	0	0		191	346
985205795284553728	2018-04-14 17:19:00	Santander Brasil	@vinnycrf_ Vinny, peço desculpas pelo ocorrido. Nossa equipe técnica já está trabalhando para normalização das noss… https://t.co/T8MrKOa7tI	1	2		187111	25738
985205731178827776	2018-04-14 17:18:45	Palmeiras1914	@santander_br poderia responder meu DM por favor	0	0		32	115
985205727080873984	2018-04-14 17:18:44	plo	esse aplicativo da santander é uma bosta do caralho eu só quero ve meu saldo mas nem pra isso ele presta vai pro inferno	2	3		1105	942
985205677642665988	2018-04-14 17:18:32	ailuj	alo alo @santander_br não consigo acessar o site nem o app!! fica carregando pra sempre. estão com problemas?! previsão de volta?!	0	0		233	152
985205595853778944	2018-04-14 17:18:12	Renato Teixeira	@joaoamoedonovo Tb acho que devemos privatizações os bancos, concordo que devemos evitar Bradesco, Itaú e Santander… https://t.co/9A2DDAmdL7	0	1		142	47
985205513431535616	2018-04-14 17:17:53	Janinha	@santander_br pq o aplicativo de vcs NUNCA funciona????	0	0		198	512
985205146337660930	2018-04-14 17:16:25	Dani	Santander ratiou na minha, tô puta	0	0		226	147
985204894880751619	2018-04-14 17:15:25	Filipe Marchezi	@santander_br , o que tá acontecendo com esse app que, quando mais precisamos, nunca funciona?	0	1		1025	61
985204631016964097	2018-04-14 17:14:22	Ladislau Silva	Banco Santander, com todos os serviços fora do ar.... Deve ter sido coisa séria!!	0	4	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='c9f2f46c0d1b963d', url='https://api.twitter.com/1.1/geo/id/c9f2f46c0d1b963d.json', place_type='city', name='João Pessoa', full_name='João Pessoa, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-34.9738347, -7.243257], [-34.792907, -7.243257], [-34.792907, -7.055696], [-34.9738347, -7.055696]]]), attributes={})	57	68
985204382399639557	2018-04-14 17:13:23	Lora ?	@santander_br vive fora do ar, pqp. Ninguém merece esse banco!	0	1		491	193
985204210974240768	2018-04-14 17:12:42	Maicon Mendes	"Todos os serviços online (telefone e computador) estão indisponíveis. O que que deu @santander_br?
Até mesmo o tele… https://t.co/GObgZq6hdY"	0	0		11	45
985204194255785984	2018-04-14 17:12:38	caique	o site do santander é um cu	0	0		67	325
985204146520420353	2018-04-14 17:12:27	Felipe	Santander tá fora do ar?	1	2	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='4029837e46e8e369', url='https://api.twitter.com/1.1/geo/id/4029837e46e8e369.json', place_type='city', name='Nova Iguaçu', full_name='Nova Iguaçu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.681932, -22.865838], [-43.366801, -22.865838], [-43.366801, -22.527218], [-43.681932, -22.527218]]]), attributes={})	99	72
985204103491084288	2018-04-14 17:12:17	BORGES	Hey @santander_br VAI TOMAR NO CÚ!!!!!	0	0		196	346
985204077654171654	2018-04-14 17:12:10	Ana ou Vitória	"O Santander para de funcionar e meu chefe n libera
Só pagando hora nessa empresa em pleno sábado 
????????"	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	90	121
985204076412588033	2018-04-14 17:12:10	saiyan	@Letstela @santander_br sério? eu usei de boa	0	0		1396	888
985204061229273088	2018-04-14 17:12:07	Born to Be	@santander_br o que está pegando com o app e atendimento telefônico? Não consigo acessar nada	0	0		1001	1410
985203975480856576	2018-04-14 17:11:46	Junior Lima ??	@desabafath Enfrente ao banco Santander. Eu estava saindo do condomínio e indo p casa	0	0		461	358
985203959831891968	2018-04-14 17:11:42	Raposo ?	Porra mano, não é possível que um App de banco fique fora do ar, só esse Santander mesmo pra cair	0	0		1688	654
985203883843706880	2018-04-14 17:11:24	Jessé Monteiro	Mais um vez todos os sistemas do Santander Brasil estão fora do ar... Cartão de credito e débito, saques e extratos… https://t.co/srsyu2qVpR	1	4		974	416
985203825383477251	2018-04-14 17:11:10	B ? L	O santander ta fora do Ar desde cedo essa praga. Não consigo sacar nadinhaaaaaa ??	0	0		896	596
985203624182677505	2018-04-14 17:10:22	Cris Lima	Serviço indisponível do @santander_br como é que faz agr????? O cartão está sendo recusado com limite disponível!!!!!	0	0		180	118
985203586568216576	2018-04-14 17:10:13	day	o que está acontecendo com esse app?? @santander_br	0	0		204	213
985203438085722120	2018-04-14 17:09:38	potássio	Simplesmente fui abastecer e não passou a o cartão o @santander_br  e aí queridos?	0	0		148	354
985203248415039494	2018-04-14 17:08:53	potássio	RT @beatrizdidio: E aí @santander_br ??? Fora do ar de novo? Fui pagar a conta do restaurante e não passa o cartão... se não fosse restaura…	1	0		148	354
985203184934313990	2018-04-14 17:08:38	Andrés cadê o Centroavante ?	Cada dia mais difícil utilizar os serviços do @santander_br	0	0		101	415
985203110145601537	2018-04-14 17:08:20	potássio	"RT @CarlosUchoa1986: Banco Santander fora do ar em pleno sábado,e  sem aviso prévio. 

Deixou milhares de pessoas na mão. 

Que lixo de Ban…"	3	0		148	354
985202984098332673	2018-04-14 17:07:50	.	@santander_br meu filho, o que tá acontecendo com o app que não abre... preciso usar a minha conta ??	0	0	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	426	524
985202901919387654	2018-04-14 17:07:30	Lets	RT @rodolphobarbos: Santander, você é um lixo, nunca mais eu elogio	1	0		897	497
985202870965415937	2018-04-14 17:07:23	Elcio Junior	@santander_br olá, por acaso o sistema de vcs está com algum problema? Não consigo logar no app nem no site.	0	0		5	163
985202858965561346	2018-04-14 17:07:20	Hipertensão Assintomática	@VisaBR    @santander_br    Servido indisponível?   I NA CEI TÁ VEL  eu não sei o que fazer  agora    Estou no chão	0	0		349	229
985202820302409729	2018-04-14 17:07:11	Jean	RT @Wildson_Noleto: Caralho em @santander_br @bancosantander varias reclamações sobre seus serviços! Nenhuma resposta para a solução destes…	1	0		314	906
985202540005527552	2018-04-14 17:06:04	Milloca	@santander_br VOCÊ É UM LIXO	0	0		6458	806
985202441485463552	2018-04-14 17:05:40	Rafa ?	RT @nataliabreda: Odeio esse @santander_br esse caralho ta fora do ar de novo e paguei um puta mico quando fui pagar uma compra e deu não a…	5	0		164	127
985202328637722624	2018-04-14 17:05:13	Regis Fontes	@santander_br cartão de crédito funcionando com vocês é sempre uma emoção né?? Fora do ar de novo!	0	0		66	67
985202318432964614	2018-04-14 17:05:11	Alexandre Ludolf	@aspoliveira @santander_br Mesmo o problema, 4 agências e mêsmo problema. Ridicilo	0	0		40	435
985202277408493573	2018-04-14 17:05:01	patyrocha?	RT @_Filosofei: Oi @santander_br. Vocês estão de PARABÉNS com a eficiência do serviço de vocês. Fiquei 1h na fila para ser atendido em uma…	4	0		94	215
985202249310855168	2018-04-14 17:04:55	Henrique	O Santander não deixa eu usar meu próprio dinheiro.	0	0		570	207
985202225847861248	2018-04-14 17:04:49	Beatriz Di Dio	@alesoriano @santander_br Comigo tb, só não precisei lavar a louça porque me conhecem e depois passo lá e acerto. Mas puta que pariu... ????	0	1		245	486
985202162778112006	2018-04-14 17:04:34	Rod	Santander, você é um lixo, nunca mais eu elogio	1	0		880	368
985202036265443328	2018-04-14 17:04:04	Abner	"@santander_br , mais uma vez fora do ar ....
https://t.co/t2eplIhzDN"	0	0		104	216
985201923631525888	2018-04-14 17:03:37	Jorge Café	@nataliabreda @santander_br Santander é sempre uma furada nunca gostei sempre problema e mais problemas.	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='e6fdf361d5ac5a0a', url='https://api.twitter.com/1.1/geo/id/e6fdf361d5ac5a0a.json', place_type='city', name='Barra do Choça', full_name='Barra do Choça, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-40.711617, -15.076019], [-40.420921, -15.076019], [-40.420921, -14.688195], [-40.711617, -14.688195]]]), attributes={})	33	225
985201821294702597	2018-04-14 17:03:13	Lets	Essa DESGRAÇA DE @santander_br QUE NÃO TÁ FUNCIONANDO HJ EU TÔ PUTAAAAAAAA, NEM DÉBITO TÁ PASSANDO NESSE CARALHO	0	3	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='d9d978b087a92583', url='https://api.twitter.com/1.1/geo/id/d9d978b087a92583.json', place_type='city', name='Belo Horizonte', full_name='Belo Horizonte, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-44.062789, -20.059816], [-43.856856, -20.059816], [-43.856856, -19.777568], [-44.062789, -19.777568]]]), attributes={})	897	497
985201796749676544	2018-04-14 17:03:07	Carlos Eduardo Uchôa	"@beatrizdidio @santander_br Brasil afora viu. Relatos no RS,BA,SP..

E o Banco não se manifesta..."	0	2		33	285
985201751237242880	2018-04-14 17:02:56	Danilo Araujo	@santander_br acabei de bloquear meu cartao no 24h pedindo chave de segurança (uso só biometria). Liguei na Central… https://t.co/BSRRI7UWqF	0	0		33	59
985201625840144387	2018-04-14 17:02:26	Barato Curitiba	@santander_br @gustcol Mentira	0	1		7	19
985201211623247872	2018-04-14 17:00:47	Beatriz Di Dio	@tiago_TC10 @santander_br Antes fosse só o app. Fui pagar o restaurante e não passou... ???	0	0		245	486
985201109605273601	2018-04-14 17:00:23	Vitor Santos	Alô @santander_br estão sem sistema? Não consigo sacar em nenhuma agência da região da Faria Lima. Não só eu, mas t… https://t.co/dWwo0wgK8s	0	1		8	127
985201101447290880	2018-04-14 17:00:21	BORGES	Valeu @santander_br pelo serviço de lixo. Nada tá funcionando, nem caixa eletrônico, internet banking, crédito ou d… https://t.co/3lq4lV5lUs	0	1		196	346
985201086913970177	2018-04-14 17:00:17	Santander Brasil	@AndreLimaTENNIS André, referente ao horário de funcionamento, alguns caixas eletrônicos de algumas agências ficam… https://t.co/p93KIQw0xd	0	0		187111	25738
985200896681365504	2018-04-14 16:59:32	Danilo Araujo	@caio_oy Mesma coisa comigo.. vamos la @santander_br quando volta esse sistema ?	0	6		33	59
985200892050894849	2018-04-14 16:59:31	Marcelo #TriMundial??????	https://t.co/1BAiPJTm5t problemas TB com o Santander hoje?	0	0		165	287
985200879618883585	2018-04-14 16:59:28	Santander Brasil	@AndreLimaTENNIS André, sobre as ligações posso solicitar o bloqueio das ligações, me informe seu CPF, telefone com… https://t.co/lLq3Uopr83	0	0		187111	25738
985200784395599872	2018-04-14 16:59:05	alesoriano	"@santander_br fora do ar. Passei vexame voo restaurante. Internet banking não funciona nem p consulta

Banco Santan… https://t.co/0kZ9PeqAnz"	0	0		129	256
985200713390280706	2018-04-14 16:58:48	Beatriz Di Dio	@alesoriano @santander_br Isso! Tentei o app porque achei que tivessem usado o meu cartão porque a mensagem na máqu… https://t.co/obeTXu5mpr	0	0		245	486
985200668448296963	2018-04-14 16:58:38	Vinícius de Carvalho	Alo @santander_br  não estou conseguindo acessar minha conta pelo app e nem pelo site.	0	0		145	77
985200472091955200	2018-04-14 16:57:51	Santander Brasil	@Raqwelr Raquel, peço desculpas pelo ocorrido. O que levou você a tomar essa decisão? Posso te ajudar por aqui?	0	0		187111	25738
985200358275170304	2018-04-14 16:57:24	elisa ?	@_Filosofei @santander_br eles tbm ENCHERAM A MINHA PACIÊNCIA pra eu aceitar um cartão de crédito e depois que eu a… https://t.co/4EGyJysK6P	0	1		1452	274
985199861439090688	2018-04-14 16:55:25	Pamela	RT @_Filosofei: Oi @santander_br. Vocês estão de PARABÉNS com a eficiência do serviço de vocês. Fiquei 1h na fila para ser atendido em uma…	4	0		18	63
985199811409440769	2018-04-14 16:55:13	alesoriano	@beatrizdidio @santander_br aconteceu o mesmo comigo. O internet banking também não está funcionando	0	2		129	256
985199758217269250	2018-04-14 16:55:01	hokage/SKYARESSACA	Obrigado @santander_br por me fuder	0	0		375	380
985199750327742466	2018-04-14 16:54:59	Rapha Santos	Muito bom termos o @santander_br impedindo de verificarmos nosso saldo via App, via Internet Banking ou via telefon… https://t.co/mEpiFlaC2M	0	0		3069	808
985199729150750721	2018-04-14 16:54:54	vinny	o que você tem a dizer sobre @santander_br	0	1		31590	17906
985199548124590080	2018-04-14 16:54:11	vinny	Santander fora do ar de novo, que banco vergonhoso.	0	5		31590	17906
985199442285486082	2018-04-14 16:53:45	Cristina Lemos	@YuriFaminiReal @santander_br @Camilafoontes Santander, vcs precisam de uma explicação melhor sobre o que está acon… https://t.co/FsRxdIIxyS	0	3		63	100
985199273154359296	2018-04-14 16:53:05	Carolzinha das dondocas	RT @_Filosofei: Oi @santander_br. Vocês estão de PARABÉNS com a eficiência do serviço de vocês. Fiquei 1h na fila para ser atendido em uma…	4	0		308	242
985199180875476992	2018-04-14 16:52:43	?M	@santander_br PRECISO DA AJUDA DE VOCÊS!!! FIZ A COMPRA EM UM CARTÃO E DEU ERRO, REFIZ A COMPRA E DEU OK. MAS COMO… https://t.co/WJf4X6onVv	0	0		20	26
985199022716702721	2018-04-14 16:52:05	Beatriz Di Dio	E aí @santander_br ??? Fora do ar de novo? Fui pagar a conta do restaurante e não passa o cartão... se não fosse re… https://t.co/KwIV1ISsla	1	6		245	486
985198947919687680	2018-04-14 16:51:47	potássio	Alô @santander_br  porque vocês estão fora do sistema???	0	0		148	354
985198813357969409	2018-04-14 16:51:15	Filosofei	Oi @santander_br. Vocês estão de PARABÉNS com a eficiência do serviço de vocês. Fiquei 1h na fila para ser atendido… https://t.co/1agitH66CM	4	59		2996863	85
985198722345730048	2018-04-14 16:50:54	Santander Brasil	@gustcol Gusta, tivemos uma breve intermitência em nossos canais porém a situação já foi regularizada. Oriento que… https://t.co/A8E6EaaQ4D	0	0		187111	25738
985198537221836800	2018-04-14 16:50:10	Marcelo #TriMundial??????	@santander_br seus filhos da puta, ta fora do ar essa merda de novo	0	0		165	287
985198534835269633	2018-04-14 16:50:09	Filipe Matheus	Vamoooooooos resolve isso ai @santander_br	0	0		203	217
985198522453471232	2018-04-14 16:50:06	Joel Nunes	É @santander_br ... acho que teremos que conversar a respeito de Tarifas e Pacotes de Serviços, hoje vcs estão falt… https://t.co/gEcRNbFyM4	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='abbb45debbf38127', url='https://api.twitter.com/1.1/geo/id/abbb45debbf38127.json', place_type='city', name='Nilópolis', full_name='Nilópolis, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-43.469372, -22.848515], [-43.390788, -22.848515], [-43.390788, -22.791609], [-43.469372, -22.791609]]]), attributes={})	53	243
985198319646502912	2018-04-14 16:49:18	Marcely ??	A porra do sistema do Santander tá fora do ar tmnccc	0	1		1891	990
985198104424210432	2018-04-14 16:48:26	Santander Brasil	@eudanielmusso Daniel, sinto muito pelo transtorno. Identificamos uma indisponibilidade no Internet Banking, mas já… https://t.co/DXTkW1ALDp	0	1		187111	25738
985197955635433474	2018-04-14 16:47:51	Patrick COSTA ?	Sério @santander_br ?? De novo fora do ar ? ?????	0	2		398	375
985197939386667008	2018-04-14 16:47:47	Natralha	santander, colabora comigo, eu só quero pagar minhas contas	0	0		510	160
985197886928506881	2018-04-14 16:47:34	AleX	@santander_br travou novamente meu Pco?	0	1	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	287	414
985197870029647872	2018-04-14 16:47:30	Herlon Paleo	@santander_br sisitema fora do ar?? Não consigo nem passar cartão... fui fazer uma compra e tive que devolver por f… https://t.co/tRuNWM5GKq	0	3	Place(_api=<tweepy.api.API object at 0x0000022D1C732470>, id='1649e20e8f4e3484', url='https://api.twitter.com/1.1/geo/id/1649e20e8f4e3484.json', place_type='city', name='Paraíso do Norte', full_name='Paraíso do Norte, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000022D1C732470>, type='Polygon', coordinates=[[[-52.7647638, -23.333635], [-52.546166, -23.333635], [-52.546166, -23.176304], [-52.7647638, -23.176304]]]), attributes={})	61	218
985197822814380032	2018-04-14 16:47:19	YURI FAMINI	Toda semana um problema diferente com esse Santander @santander_br	0	3		678	196
985197804418199552	2018-04-14 16:47:15	????	"aplicativo Santander não está funcionando 

m 
a 
i
s 
u
m
a
v
e
z"	0	0		4764	1123
985197498212986880	2018-04-14 16:46:02	potássio	@santander_br Eu preciso da ajuda de voces porque simplesmente eu só quero tirar o dinheiro que é meu	0	1		148	354
985197344877629440	2018-04-14 16:45:25	potássio	@santander_br O sistema está fora do ar, eu preciso tirar dinheiro	0	4		148	354
985197266230235136	2018-04-14 16:45:07	diniz	Pra piorar fui sacar dinheiro e o sistema do Santander ta fora kkkkkkkkk	0	0		1076	288
985197240741453826	2018-04-14 16:45:00	YURI FAMINI	@santander_br @Camilafoontes Voltou nada!!!	0	2		678	196
985197039213600771	2018-04-14 16:44:12	Filipe Matheus	Todo final de semana fora do ar @santander_br ....me ajuda aiiiii	0	4		203	217
