	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984580797855354881	2018-04-12 23:55:29	Fernando Vieira	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		3337	2766
984580746538094592	2018-04-12 23:55:17	Carlos Vinicius	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		412	538
984580565851693056	2018-04-12 23:54:34	Luís Eduardo Carvalh	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		454	784
984580516203712513	2018-04-12 23:54:22	rachel cançado	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		14	48
984580460222341120	2018-04-12 23:54:08	Yoda	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		2570	1548
984580453402398720	2018-04-12 23:54:07	JCMonteiro	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		106	175
984580427708026880	2018-04-12 23:54:01	RUY MORAES	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		128	186
984580394338209794	2018-04-12 23:53:53	GustavoBS	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		30	52
984580348678991874	2018-04-12 23:53:42	laercio colorado	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		714	2192
984580303741210630	2018-04-12 23:53:31	Beatriz Ramos	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		2819	1082
984580301576986624	2018-04-12 23:53:31	Edmara	"RT @maridcouto: Precisamos desse dinheiro até segunda feira, e não queremos que ela volte pra rua
***QUALQUER VALOR AJUDA***
Banco do Brasi…"	43	0		134	163
984580275589050370	2018-04-12 23:53:24	?????	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		4975	5410
984580042868117510	2018-04-12 23:52:29	Leo Cavilhoni	RT @SaoPauloFC: COPA DO BRASIL SUB-20: São Paulo joga com Júnior; Caio, Rodrigo, Walce e Weverson; Diego, Luan, Igor Gomes, Helinho, Jonas…	55	0		387	1668
984580020957057027	2018-04-12 23:52:24	??Diego Reis	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		361	271
984579898621792256	2018-04-12 23:51:55	Daniela	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		140	86
984579843395407872	2018-04-12 23:51:41	@silvasantos	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		360	566
984579784968720384	2018-04-12 23:51:28	Jonatas Henrique	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		286	144
984579750650925058	2018-04-12 23:51:19	Hugo Feijo Filho	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		1843	1984
984579703116894214	2018-04-12 23:51:08	Wil Menezes	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		687	1746
984579556458876929	2018-04-12 23:50:33	Madrynha2018	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		1415	325
984579529392951296	2018-04-12 23:50:27	Crusader	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		184	137
984579491174518784	2018-04-12 23:50:17	Ana Valverde	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		3513	1994
984579487663783936	2018-04-12 23:50:17	Francisco MORO Neto	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		2149	3102
984579469053714433	2018-04-12 23:50:12	Gustavo Augusto	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		1845	95
984579464976916481	2018-04-12 23:50:11	ILUDIDA PELO FLUMINENSE	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		1095	1826
984579348215877632	2018-04-12 23:49:43	Leonardo Pisa	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		338	116
984579283921309696	2018-04-12 23:49:28	JR	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		95	217
984579142627840000	2018-04-12 23:48:54	Mallow	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		250	37
984579101930516480	2018-04-12 23:48:45	Kel Siqueira	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		109	88
984579048331530241	2018-04-12 23:48:32	AlphavilleVEVO?	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		4048	476
984579032061808646	2018-04-12 23:48:28	Silvia Maia	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		406	632
984578992119472129	2018-04-12 23:48:18	Gabriela Norka	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		2640	3046
984578986729713670	2018-04-12 23:48:17	dyol Moro	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		1122	1275
984578890076213248	2018-04-12 23:47:54	Índio Dizaverdade	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		1206	3170
984578650749194241	2018-04-12 23:46:57	Samuel Ferreira Santos	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		18	88
984578647804825603	2018-04-12 23:46:56	Lílian Costa Duarte	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		165	490
984578604062437376	2018-04-12 23:46:46	dudu_pats_sccp	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		10604	9740
984578566368133120	2018-04-12 23:46:37	L.Dessoy	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		693	902
984578453277200384	2018-04-12 23:46:10	Thiago Maroni	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		6208	440
984578364206919681	2018-04-12 23:45:49	Rogério Magalhães	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		121	220
984578262734172161	2018-04-12 23:45:25	RT Cruzeiro	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		195	76
984578218958249986	2018-04-12 23:45:14	Tatua LULA na BUNDA ™	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		22858	12983
984578001072459776	2018-04-12 23:44:22	Plymouth Junkerolla	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		240	777
984577923721191429	2018-04-12 23:44:04	mau	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		159	1348
984577917085724672	2018-04-12 23:44:02	Pr. Emanuel Alirio	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		238	247
984577877537644544	2018-04-12 23:43:53	free fire: Annatiradora	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		1254	804
984577783702736903	2018-04-12 23:43:30	kayan	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		1184	454
984577757261725696	2018-04-12 23:43:24	Marques	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		1171	1098
984577713695526912	2018-04-12 23:43:14	PAULO MIRANDA	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		3828	3175
984577705969618949	2018-04-12 23:43:12	ulisses baraldo	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		65	194
984577702417108998	2018-04-12 23:43:11	Bruno Freire	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		140	229
984577585563820032	2018-04-12 23:42:43	Lobão	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		501623	7360
984577453074022401	2018-04-12 23:42:12	wEsLeyFeRnAnDeS	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		29	206
984577368214966272	2018-04-12 23:41:51	cmen2908	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		113	83
984577318726389761	2018-04-12 23:41:40	Patote	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		108	203
984577307552747521	2018-04-12 23:41:37	Glauber Climaco ??	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		102	169
984577289206644736	2018-04-12 23:41:32	Vinicius ????	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		914	2735
984577248043982849	2018-04-12 23:41:23	Alex Lima®	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		1022	993
984577216313987073	2018-04-12 23:41:15	Adriano F Medeiros	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		112	108
984577198278561793	2018-04-12 23:41:11	jhony martins	RT @SaoPauloFC: COPA DO BRASIL SUB-20: São Paulo joga com Júnior; Caio, Rodrigo, Walce e Weverson; Diego, Luan, Igor Gomes, Helinho, Jonas…	55	0		893	991
984577154582183941	2018-04-12 23:41:00	Airton Putasso	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		275	352
984577148416643072	2018-04-12 23:40:59	Renato Oliveira	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		65	347
984577139403083776	2018-04-12 23:40:57	Irla de Almeida	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		106	24
984577108302352385	2018-04-12 23:40:49	Hermes Gomes Ferreir	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		371	1437
984577095182569472	2018-04-12 23:40:46	lyrio regis	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		711	3327
984576928341311488	2018-04-12 23:40:06	Maria Paula	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		428	668
984576890404069376	2018-04-12 23:39:57	NorrisRanger6	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		87	108
984576887677751296	2018-04-12 23:39:57	webchatuser	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		2502	2319
984576842551189506	2018-04-12 23:39:46	Fernando Portela	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		381	756
984576827401392129	2018-04-12 23:39:42	?mi_aldigueri?	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		151	487
984576786934697984	2018-04-12 23:39:33	Gustavo Patriota	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		154	333
984576699995246592	2018-04-12 23:39:12	Rosana cristina dena	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		70	261
984576672010850305	2018-04-12 23:39:05	davi silva	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		464	556
984576644886212608	2018-04-12 23:38:59	Alessandra Chapolin Taggart	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		1194	1441
984576630738898945	2018-04-12 23:38:55	Lorena Vaz	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		1179	2080
984576608299372546	2018-04-12 23:38:50	CLÊBSON	Gostei de um vídeo @YouTube https://t.co/Yfkq4HgurI MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		818	744
984576600627965952	2018-04-12 23:38:48	GRIMES	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		2134	467
984576563197947904	2018-04-12 23:38:39	Ibañez da Deprê	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		643	826
984576515756216321	2018-04-12 23:38:28	?Bazar?	"Retweeted Ana Paula Vôlei (@AnaPaulaVolei):

As configurações de ""o sítio não é meu é do meu amigo"" foram atualizad… https://t.co/KPsvr66PIB"	0	0		390	504
984576506759385088	2018-04-12 23:38:26	?Bazar?	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		390	504
984576480117223424	2018-04-12 23:38:20	Pan Anares	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		1	32
984576463583301633	2018-04-12 23:38:16	Rioszealberto	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		73	303
984576450249613312	2018-04-12 23:38:12	nica mendes	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		275	875
984576404170924032	2018-04-12 23:38:01	Andréa MORO Costa	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		682	693
984576369844736001	2018-04-12 23:37:53	Tricolor Da Deprê	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		869	59
984576343269617664	2018-04-12 23:37:47	Shelldon?????	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		1563	1308
984576258272120833	2018-04-12 23:37:27	Maria Jose	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		900	1849
984576228115075079	2018-04-12 23:37:19	mauricio de oliveira	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		1493	5003
984576190290722818	2018-04-12 23:37:10	Adriana gil	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		792	1270
984576150981799936	2018-04-12 23:37:01	Marcio Moro Bretas Patriota®	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		583	918
984576136343707650	2018-04-12 23:36:58	Sandra A Il Volover	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		54	35
984576079762526209	2018-04-12 23:36:44	"Cacau ""Lula Preso"""	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		182	426
984576055552954368	2018-04-12 23:36:38	LENE 	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		430	594
984575993208766465	2018-04-12 23:36:23	Ovidio Domingues	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		12	124
984575970060402693	2018-04-12 23:36:18	Lis Augusta	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		5256	5166
984575904578981888	2018-04-12 23:36:02	Joao Eliezyo	"RT @Felippe_Hermes: Minha aposta sobre os 2 bancos que Palocci deve delatar: Bradesco e Santander

Ambos são sócios da 7Brasil, e Bradesco…"	14	0		17	110
984575895481585670	2018-04-12 23:36:00	Cali Bud	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		379	518
984575888628027392	2018-04-12 23:35:59	Júlio César	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		448	792
984575887705366528	2018-04-12 23:35:58	Fernando Prado	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		2890	66
984575853089738752	2018-04-12 23:35:50	eliakin romero	"RT @AnaPaulaVolei: As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que foi o b…"	271	0		138	858
984575702929309697	2018-04-12 23:35:14	Ana Paula Vôlei	"As configurações de ""o sítio não é meu é do meu amigo"" foram atualizadas com sucesso.

Defesa de Palocci diz que fo… https://t.co/OUIBwvG3fR"	271	1157		189228	622
984574974307504133	2018-04-12 23:32:21	Vanessa Gonfio	RT @BancodoBrasil: Convoque sua família, faça um alongamento, aqueça o corpo e participe do Circuito Banco do Brasil de Corrida 2018. Depoi…	3	0		115	358
984574773672988675	2018-04-12 23:31:33	Brendon Vinicius	Gostei de um vídeo @YouTube https://t.co/z7lzKUlVAX MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		24	112
984574387545362433	2018-04-12 23:30:01	Pedro Lucas	Gostei de um vídeo @YouTube https://t.co/DfI8cDo963 MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		36	337
984574226186240001	2018-04-12 23:29:22	Lucas Romani	"COMPARTILHEM!

Dados Bancários:
 001 - Banco do Brasil
 Agência: 1767-1  Cerqueira César
 Conta Corrente: 40036-X… https://t.co/6EnubErVuK"	0	0		149	120
984571561809244160	2018-04-12 23:18:47		Gostei de um vídeo @YouTube https://t.co/VcXdTeXZjZ MAIOR ASSALTO A BANCO DO BRASIL !!	0	0		435	219
984571115912736768	2018-04-12 23:17:01	Hey there Delilah™ ??	PUTA QUE PARIU O BANCO DO BRASIL ME DEU MESMO INGRESSOS PRO RADIOHEAD EU TÔ TREMENDO	0	9		34445	28225
984570898882748420	2018-04-12 23:16:09	Jean Carlos	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	416	0		46	508
984568072311902209	2018-04-12 23:04:55	Paulo H Leão	RT @marisascruz: Partidos que ODEIAM o Brasil e o Povo Brasileiro: PCdoB, PSOL, PDT, PSB e PT. Vão barrar votações que inclui: Autonomia do…	86	0		51	65
984567841172086784	2018-04-12 23:04:00	Ronaldo Leite News	Aporá e Itapicuru não regularizaram as contas de custeio e investimento da saúde, diz FNS: Conforme informações rep… https://t.co/RN6mey1ecc	0	0		58	56
984567609659191297	2018-04-12 23:03:05	ccInter	"RT @Felippe_Hermes: Minha aposta sobre os 2 bancos que Palocci deve delatar: Bradesco e Santander

Ambos são sócios da 7Brasil, e Bradesco…"	14	0		240	364
984566694621433856	2018-04-12 22:59:27	Amarildo Sertório	RT @rogeriotomazjr: O maior banco do Brasil e o 13º do mundo consegue reduzir condenação de R$ 160 milhões para R$ 160 mil. E você aí falan…	191	0		43	54
984564814109396992	2018-04-12 22:51:58	CarlosSouza	RT @rogeriotomazjr: O maior banco do Brasil e o 13º do mundo consegue reduzir condenação de R$ 160 milhões para R$ 160 mil. E você aí falan…	191	0		2722	3463
984564553093656576	2018-04-12 22:50:56	°TOKIO??	Amanhã tenho que ir la abri uma conta no banco do Brasil ????? só de pensar que banco demora 1 e hr e poka cansa ja	0	0		249	240
984563839042801666	2018-04-12 22:48:06	Gabriel oliveira	"RT @Felippe_Hermes: Minha aposta sobre os 2 bancos que Palocci deve delatar: Bradesco e Santander

Ambos são sócios da 7Brasil, e Bradesco…"	14	0		960	2949
984562672879525889	2018-04-12 22:43:28	Krisnamourt Silva	"RT @Felippe_Hermes: Minha aposta sobre os 2 bancos que Palocci deve delatar: Bradesco e Santander

Ambos são sócios da 7Brasil, e Bradesco…"	14	0		274	300
984562669968613376	2018-04-12 22:43:27	??ry FACE YOURSELF	"RT @ChogiwaStore: (?) PRONTA ENTREGA: Pôster NCT Reality 
• 35,00 reais
• Envio dobrado incluso
• Reserva de 3 dias corridos
• Pagamento po…"	5	0		705	3674
984562045629673472	2018-04-12 22:40:58	Ludy Pierre LS ?	"- Terminei de ver "" LA CASA de PAPEL "", já estou planejando assaltar o "" Itaú,banco do Brasil,Santander ou o Brades… https://t.co/G6jRraEukk"	0	0		45	281
984561894160773120	2018-04-12 22:40:22	letísta BLOOMING DAYS // HAPPY SEHUNNIE DAY ?	"RT @ChogiwaStore: (?) PRONTA ENTREGA: Pôster NCT Reality 
• 35,00 reais
• Envio dobrado incluso
• Reserva de 3 dias corridos
• Pagamento po…"	5	0		2145	2716
984561857385189376	2018-04-12 22:40:13	Ruiivinha ???	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		131	230
984561654590590976	2018-04-12 22:39:25	maça; sehun day	"RT @ChogiwaStore: (?) PRONTA ENTREGA: Pôster NCT Reality 
• 35,00 reais
• Envio dobrado incluso
• Reserva de 3 dias corridos
• Pagamento po…"	5	0		509	969
984561548340465664	2018-04-12 22:39:00	TRICOLOR LINDA ??	"RT @lavsffc_: Alô torcida, caso achem uma carteira do Flu com um cartão do Banco Do Brasil com o nome de ""Elisabete Gomes Pereira"" e um car…"	48	0		186	201
984561195989524480	2018-04-12 22:37:36	lore ?	@maikomamorim você tem conta no Banco do Brasil, maikom?	0	2		1290	329
984561002128830465	2018-04-12 22:36:49	BI MUNDIAL	"RT @Felippe_Hermes: Minha aposta sobre os 2 bancos que Palocci deve delatar: Bradesco e Santander

Ambos são sócios da 7Brasil, e Bradesco…"	14	0		9	115
984560892191891457	2018-04-12 22:36:23	Banco do Brasil	@primoBELIZIO   ...compromisso de oferecer conveniência aos diversos perfis de clientes. Além das agências o BB ofe… https://t.co/fsRhfSRZrQ	0	0		188520	14980
984560776479420417	2018-04-12 22:35:56	LU	"- Terminei de ver "" LA CASA de PAPEL "", já estou planejando assaltar o "" Itaú,banco do Brasil,Santander ou o Brades… https://t.co/B3J3VUxbJ8"	0	0		34	1852
984560751435280384	2018-04-12 22:35:50	Banco do Brasil	@primoBELIZIO      Olá, boa noite! Esclareço que o Banco do Brasil está reorganizando sua rede de agências para ade… https://t.co/crbFo5BDaI	0	0		188520	14980
