	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
985646326066171904	2018-04-15 22:29:31	Deliciosa	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		256	232
985646213742710785	2018-04-15 22:29:04	alice ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		721	1779
985646157182521347	2018-04-15 22:28:50	Status •?•	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		888	1632
985646138861666304	2018-04-15 22:28:46	mafe	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		297	918
985646125033107458	2018-04-15 22:28:43	?. b?b?;	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		614	439
985646112915836928	2018-04-15 22:28:40	Julia	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		701	554
985646060063412224	2018-04-15 22:28:27	..	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		3947	2914
985645931373776898	2018-04-15 22:27:57	?PSR?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		861	851
985645857138790401	2018-04-15 22:27:39	Baek	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		293	179
985645835445768193	2018-04-15 22:27:34	eu claro tim vivo bb	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		31	45
985645808216428544	2018-04-15 22:27:27	lara	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		467	288
985645797558513664	2018-04-15 22:27:25	Ali?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		223	268
985645777161728000	2018-04-15 22:27:20	joge	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1090	777
985645735000576000	2018-04-15 22:27:10	tatá	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1357	1013
985645677979033601	2018-04-15 22:26:56	robs	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		954	634
985645675105935360	2018-04-15 22:26:56	lai ?	@amandagla_ você sabe de algum serviço de redirecionamento de compras/ encomendas ae na Coréia? E se alguém do Bras… https://t.co/9p9k1JWOnX	0	0		62	335
985645608282263553	2018-04-15 22:26:40	Brenda?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1095	295
985645600120111104	2018-04-15 22:26:38	Lolo 2S 02	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		330	168
985645586362912768	2018-04-15 22:26:34	Ju	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		164	244
985645516498329600	2018-04-15 22:26:18	yasmin	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		7850	8404
985645460571508739	2018-04-15 22:26:04	Lau	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		130	369
985645437305741314	2018-04-15 22:25:59	karol	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		3119	4284
985645221752033280	2018-04-15 22:25:07	TADEUZINHO	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		77	88
985645093544742912	2018-04-15 22:24:37	Carlota	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		128	119
985645046694367234	2018-04-15 22:24:26	nah 5 days	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		2514	2606
985644984916434950	2018-04-15 22:24:11	Neila Terra Machado	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	130	0		208	238
985644953618481153	2018-04-15 22:24:03	Rafael Maurício	"RT @furlantretistv: Ribamar titular.
Tem Bergson, artilheiro do Brasil do ano passado com 30 gols, no banco.
Tem Ederson, artilheiro do Par…"	20	0		319	185
985644538902601729	2018-04-15 22:22:25	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		286	215
985644348275658754	2018-04-15 22:21:39	?? ´?`*)	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		385	95
985644267195584512	2018-04-15 22:21:20	Dani	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		490	289
985643944334807043	2018-04-15 22:20:03	vic	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		336	467
985643867650306050	2018-04-15 22:19:45	Horrana	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		330	180
985643864852762625	2018-04-15 22:19:44	Rita?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		453	513
985643842236891136	2018-04-15 22:19:39	b e a t r i z	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		56	75
985643816312025089	2018-04-15 22:19:32	misa ? nejitop	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1269	736
985643765632258048	2018-04-15 22:19:20	??????????	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		3421	2730
985643731817762821	2018-04-15 22:19:12	FC DO PADRÃO	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		0	10
985643720480522241	2018-04-15 22:19:09	Elizabete Guieiro	RT @palmeriodoria: A hecatombe Vampiro Chifrudo caminha assim: 15 mil demitidos e 420 agências do Banco do Brasil fechadas em todo o país.…	180	0		87	118
985643682610204672	2018-04-15 22:19:00	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		56	15
985643679456129030	2018-04-15 22:19:00	izabela ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		338	265
985643618479296514	2018-04-15 22:18:45	duda	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		583	279
985643585214337024	2018-04-15 22:18:37	Lucas Frente	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		232	168
985643585101090816	2018-04-15 22:18:37	João Costa || 1893?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		420	941
985643547603931137	2018-04-15 22:18:28	Marta Castro	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		248	407
985643367257268225	2018-04-15 22:17:45	wonder; ?? ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		394	375
985643356863848448	2018-04-15 22:17:43	rhari	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		217	174
985643310701215744	2018-04-15 22:17:32	Barros	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		328	258
985643310248353797	2018-04-15 22:17:32	biscoito de skep	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		24	129
985643291969576961	2018-04-15 22:17:27	noiva do edu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1314	718
985643142278991872	2018-04-15 22:16:52	iza	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		94	145
985642951593295873	2018-04-15 22:16:06	Guilherme Arrais	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		371	384
985642867128524800	2018-04-15 22:15:46	Anne | ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1530	1544
985642840167534592	2018-04-15 22:15:40	tay loves jonghyun	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		487	221
985642833653719040	2018-04-15 22:15:38	vivi	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		437	166
985642820001288192	2018-04-15 22:15:35	?. c??ro / ? )	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		158	148
985642755903901696	2018-04-15 22:15:20	Duda	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		269	360
985642732277428229	2018-04-15 22:15:14	Mendonça ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		669	359
985642705123467264	2018-04-15 22:15:07	Mylena Mueller	"RT @furlantretistv: Ribamar titular.
Tem Bergson, artilheiro do Brasil do ano passado com 30 gols, no banco.
Tem Ederson, artilheiro do Par…"	20	0		651	483
985642695254335493	2018-04-15 22:15:05	HZ	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		162	420
985642681945686017	2018-04-15 22:15:02	?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		741	598
985642681417306113	2018-04-15 22:15:02	Allesson	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		19	79
985642661007757312	2018-04-15 22:14:57	clécio ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		2314	2062
985642596839108609	2018-04-15 22:14:42	ygu	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		392	876
985642572919050245	2018-04-15 22:14:36	kella ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		2268	487
985642503339761670	2018-04-15 22:14:19	Sofia	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		622	862
985642488697376768	2018-04-15 22:14:16	Bernardo Coelho	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		621	1768
985642459152646144	2018-04-15 22:14:09	loira	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		291	498
985642453075099649	2018-04-15 22:14:07	Ooono	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		2093	1952
985642429322878981	2018-04-15 22:14:02	Lionel Messi?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		442	315
985642407051055104	2018-04-15 22:13:56	lala ? jonghyun	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		3486	2220
985642326805671936	2018-04-15 22:13:37	Cruz	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1114	323
985642319260069895	2018-04-15 22:13:35	Arthur Xavier	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		96	69
985642027466489856	2018-04-15 22:12:26	Um qualquer	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		416	1250
985641998920093698	2018-04-15 22:12:19	Luiziin ¬_¬	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		40	110
985641975075491841	2018-04-15 22:12:13	ray ama muito a maria	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		221	214
985641963620917248	2018-04-15 22:12:11	babygirl ?.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		153	153
985641948072546307	2018-04-15 22:12:07	RevengeFqng	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		27	26
985641914878881795	2018-04-15 22:11:59	? · D????? ›	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		464	353
985641765679050758	2018-04-15 22:11:23	mulher lsd	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1263	1028
985641742555852807	2018-04-15 22:11:18	yanne	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		135	130
985641550066614278	2018-04-15 22:10:32	João	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		127	214
985641543968141313	2018-04-15 22:10:31	Hugo	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		59	90
985641505971998720	2018-04-15 22:10:22	Gabiscateiro	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1134	1718
985641487902871552	2018-04-15 22:10:17	Iara?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		418	242
985641486757875712	2018-04-15 22:10:17	???íci?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		263	216
985641443560689665	2018-04-15 22:10:07	Maria Joana	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		72	114
985641429459496963	2018-04-15 22:10:03	your love	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1273	850
985641343002251265	2018-04-15 22:09:43	maria tereza ionescu	RT @PANFLECONOMICS: O Brasil é o país comercialmente mais fechado entre 156 países membros da OMC e o de menor participação de importações…	29	0		1	118
985641292649713665	2018-04-15 22:09:31	Sweetheart	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		306	398
985641266963714049	2018-04-15 22:09:25	Mario Fernandes de Moraes Filho	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		217	717
985641215067607040	2018-04-15 22:09:12	@	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		738	258
985641109392187392	2018-04-15 22:08:47	10 dias ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		607	1203
985641087233609729	2018-04-15 22:08:42	· bea ·	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		2165	2205
985641049099030528	2018-04-15 22:08:33	J é S s I c A	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		709	485
985641034708389890	2018-04-15 22:08:29	cami	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1614	656
985640994967359488	2018-04-15 22:08:20	FinançaDescomplicada	Uma pesquisa feita pelo Banco Central do Brasil evidenciou alguns dados importantes no comportamento financeiro do… https://t.co/ruiNtze7QX	0	0		7	63
985640971651158022	2018-04-15 22:08:14	vau se fude	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		7826	629
985640893490388992	2018-04-15 22:07:55	Camacho ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		85	142
985640889795178497	2018-04-15 22:07:55	Rodrigo Police	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	395	0		81	336
985640742621245440	2018-04-15 22:07:20	?Marcia?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		9	27
985640651344744451	2018-04-15 22:06:58	zKillerPlayss !	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		24	18
985640582746951680	2018-04-15 22:06:41	Forgotten	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		435	1030
985640452891336704	2018-04-15 22:06:10	(a)gnes	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		236	152
985640436361498626	2018-04-15 22:06:06	duarte	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		684	929
985640399195852801	2018-04-15 22:05:58	Yan	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		455	477
985640395731296257	2018-04-15 22:05:57	carol	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		353	333
985640365381373957	2018-04-15 22:05:50	Ju	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		293	575
985640326693113856	2018-04-15 22:05:40	Gleubinho	RT @joaoamoedonovo: “Não podemos vender nem o Banco do Brasil nem a Caixa para bancos existentes, porque estaríamos concentrando ainda mais…	395	0		101	97
985640317260107776	2018-04-15 22:05:38	naju?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		282	193
985640274591395841	2018-04-15 22:05:28	Taneyah ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		8826	607
985640273802944513	2018-04-15 22:05:28	daniel loves aya.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		185	140
985640250448973824	2018-04-15 22:05:22	jess	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1540	395
985640042474373121	2018-04-15 22:04:33	Shader ?	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		9217	1755
985639849498558464	2018-04-15 22:03:47	aimée; 42 days.	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1854	684
985639597404250113	2018-04-15 22:02:46	frô	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		536	564
985639518454845441	2018-04-15 22:02:28	B	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1180	1373
985639442064072704	2018-04-15 22:02:09	gabi #RDF	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1238	369
985639415547682816	2018-04-15 22:02:03	Rogerio Santanna	RT @palmeriodoria: A hecatombe Vampiro Chifrudo caminha assim: 15 mil demitidos e 420 agências do Banco do Brasil fechadas em todo o país.…	180	0		1053	803
985639399210790914	2018-04-15 22:01:59	laura	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		487	1559
985639384459378690	2018-04-15 22:01:56	joao	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		36	537
985639371129917440	2018-04-15 22:01:53	JOÃO QUEVEDO	RT @sidneyrezende: O lucro do Itaú ficou perto de R$ 25 bilhões em 2017. Tem gente dentro do banco que aposta que 2018 será  ainda mais “es…	130	0		209	1322
985639300518817792	2018-04-15 22:01:36	Bruna Veloso ??	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		1250	794
985639295066230786	2018-04-15 22:01:34	1 2 3: É  Sub-23!! ???	"RT @furlantretistv: Ribamar titular.
Tem Bergson, artilheiro do Brasil do ano passado com 30 gols, no banco.
Tem Ederson, artilheiro do Par…"	20	0		45	261
985639223486238724	2018-04-15 22:01:17	nath	"RT @Chanyyuta: Peço a ajuda  para salvar a  vida meu gato niquinho, pois sofreu uma insuficiência respiratória e renal. 

Agência: 6858-6 (…"	9282	0		103	193
985639181450870784	2018-04-15 22:01:07	Fernando José Fonseca Alves	RT @PANFLECONOMICS: O Brasil é o país comercialmente mais fechado entre 156 países membros da OMC e o de menor participação de importações…	29	0		0	23
