	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984446518718582784	2018-04-12 15:01:54	ACIGABC	A ACIGABC e o Banco Bradesco, convidam você para participar de um café da manhã na Gerência Regional Bradesco de Sã… https://t.co/1sJ95fwsus	0	0		381	223
984446423709241344	2018-04-12 15:01:32	Kari	@Bradesco Já liguei lá várias vezes e não está ?	0	0		380	159
984446335809093633	2018-04-12 15:01:11	Tiago Veloso	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		170	570
984446091201564673	2018-04-12 15:00:12	Angie ~	"RT @endlessbia: QUEM VAMOS?

ESPETÁCULO LÉO E BIA EM BELO HORIZONTE, DIA 21 DE ABRIL NO TEATRO BRADESCO

NOVE DIAS ?? https://t.co/LR6d1sWu…"	7	0		474	161
984446050281848833	2018-04-12 15:00:03	Bradesco	@leonard47081425 Oi! Vc conseguiu realizar o serviço que precisava? Qual é código ou endereço completo da agência que vc esteve?	0	0		157173	4632
984445816269090819	2018-04-12 14:59:07	Barra da Tijuca	Beto Guedes faz show no Teatro Bradesco, na Barra da Tijuca, no próximo dia 12 de maio. Única apresentação. Garanta… https://t.co/iMxvY8FSp4	0	0		6401	689
984445663663546368	2018-04-12 14:58:30	Bradesco	@litlleval Oi! O que houve? Posso ajudar?	0	0		157173	4632
984445629643591680	2018-04-12 14:58:22	Alice	Só o Bradesco mesmo pra tirar a felicidade que eu tava tendo de tomar a última dose do meu tratamento hoje. Mas mes… https://t.co/UY3jBpRLY4	0	1		91	143
984445493068607488	2018-04-12 14:57:50	Bradesco	@gabimachadd Vc liberou esse serviço com o Fone Fácil?	0	0		157173	4632
984445248146374657	2018-04-12 14:56:51	Tainã	"RT @laialaiatai: Ei vc aí!
Já comprou seu ingresso? 
Ainda dá tempo, vc não vai querer perder esse espetáculo incrível 
CORRE ??????????…"	7	0		1512	135
984445032768917505	2018-04-12 14:56:00	Bradesco	@Kaarinavasc_ Vc verificou se o cartão está na agência? Caso vc precise do telefone para contatar a agência, inform… https://t.co/sOM3WxM3KX	0	0		157173	4632
984444850694180865	2018-04-12 14:55:17	Neto	"@Bradesco Ag 3526
Jequie- BA"	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='1b036552473a76c1', url='https://api.twitter.com/1.1/geo/id/1b036552473a76c1.json', place_type='city', name='Jequié', full_name='Jequié, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-40.53828, -14.267745], [-39.700813, -14.267745], [-39.700813, -13.635272], [-40.53828, -13.635272]]]), attributes={})	510	673
984444606636068864	2018-04-12 14:54:18	Pablo ???  ??	Vim no Bradesco pagar o documento ???	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	433	695
984444529150513152	2018-04-12 14:54:00	Bradesco	@netoenf Por aqui posso encaminhar um apontamento para a agência referente a demora no atendimento. Pode me informa… https://t.co/pM8N1fMWW8	0	0		157173	4632
984444512633344000	2018-04-12 14:53:56	day	"QUEM VAMOS?

ESPETÁCULO LÉO E BIA EM BELO HORIZONTE, DIA 21 DE ABRIL NO TEATRO BRADESCO

NOVE DIAS ?? https://t.co/LR6d1sWuaO"	7	17		697	74
984444206738534403	2018-04-12 14:52:43	Bradesco	@niltonfruhauf Oi! Vc conseguiu realizar o serviço que precisava na agência?	0	0		157173	4632
984443765892026370	2018-04-12 14:50:58	Mr. Santana	@Clleverr Kkk eita! Corra atrás do prejuízo logo. Faça curso online. No site da fundação Bradesco deve ter na sua área.	0	0		855	509
984443666390507521	2018-04-12 14:50:34	Bradesco	@roberio_neto Encaminhei um apontamento para a agência referente a demora no atendimento. Fico à disposição caso precise de outra ajuda :)	0	1		157173	4632
984443270829920256	2018-04-12 14:49:00	Bradesco	@ebersonra Por nada! Que ótimo, que deu certo! Qualquer dúvida, estou à disposição!	0	0		157173	4632
984443094790787073	2018-04-12 14:48:18	Oicirbaf Noslen	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		57	224
984442874728247296	2018-04-12 14:47:26	Bradesco	@gustavopessoac Não é possível cancelar o débito automático da função crédito do cartão múltiplo. :/	0	0		157173	4632
984442671015059456	2018-04-12 14:46:37	Nathália Pereira	Que atendimento HORRÍVEL da agência do @Bradesco do Largo da Cancela. Meu Deus...	0	0		384	1120
984442407260475392	2018-04-12 14:45:34	Neto	@Bradesco Conseguir depois de 2h e meia...	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='1b036552473a76c1', url='https://api.twitter.com/1.1/geo/id/1b036552473a76c1.json', place_type='city', name='Jequié', full_name='Jequié, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-40.53828, -14.267745], [-39.700813, -14.267745], [-39.700813, -13.635272], [-40.53828, -13.635272]]]), attributes={})	510	673
984442013495029760	2018-04-12 14:44:00	Bradesco	@maary_m Oi! A conta salário não acessa o App. Provavelmente elas possuem uma conta corrente.	0	0		157173	4632
984441908540985344	2018-04-12 14:43:35	Thiago Pacheco	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		2473	895
984441762050707457	2018-04-12 14:43:00	Bradesco	@rahrah02 Me envie mais detalhes por DM, pra que eu possa te ajudar, por favor.	0	0		157173	4632
984441621885353984	2018-04-12 14:42:27	Bradesco	@aquelalelet Oi! O que houve na agência?	0	0		157173	4632
984441489731346433	2018-04-12 14:41:55	Nubank	@TiagoEduardo16 É sim Ti, trabalhamos com Safra e Bradesco. Pode ficar tranquilo que os boletos gerados diretamente… https://t.co/F2RBzX0U72	0	1		103958	7063
984441159928905729	2018-04-12 14:40:37	Patrick Paranhos	"RT @PParanhosL: @PedroCerize 1 - BB
2 - Caixa
3 - BNDES
4 - Bradesco

Nesta ordem.

Itaú e Santander tenho dúvidas. Acho que o ramo de atua…"	1	0		180	79
984441136096956417	2018-04-12 14:40:31	Patrick Paranhos	"@PedroCerize 1 - BB
2 - Caixa
3 - BNDES
4 - Bradesco

Nesta ordem.

Itaú e Santander tenho dúvidas. Acho que o ramo… https://t.co/LIwsFQEANt"	1	1		180	79
984440754398474241	2018-04-12 14:39:00	Bradesco	@tellmedxmi Oi! O que aconteceu? Posso te ajudar?	0	0		157173	4632
984440661440114688	2018-04-12 14:38:38	Bradesco	@jennymiiranda Oi! O que aconteceu?	0	0		157173	4632
984440552916684800	2018-04-12 14:38:12	Tiago Eduardo	@nubank o boleto gerado para depósito na conta vem com o nome do banco Bradesco. É normal?	0	0		382	856
984440515625213954	2018-04-12 14:38:03	Alexandre Azevedo	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		181	75
984439782074970115	2018-04-12 14:35:08	Daniel F.M	Esses caras ou robôs que produzem estes email's falsos estão com muita falta de coerência...e-mail do @itau com cen… https://t.co/oozyasFb0F	0	0		48	305
984439363898675200	2018-04-12 14:33:29	Bradesco	@madcamp Essa transferência é entre contas Bradesco ou outros bancos? Para DOC/TED, os comprovantes ficam disponíve… https://t.co/splGeRH517	0	0		157173	4632
984439304918372357	2018-04-12 14:33:14	Uke Bear- Alle com J de Jegue	@_iagobs vai pro Bradesco, tem em todo lugar e é bom, nunca tive problema.	0	1		174	761
984439197669974016	2018-04-12 14:32:49	Neilton Santos	RT @F_Cecconello: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.…	1	0		431	1621
984439157115285504	2018-04-12 14:32:39	Bradesco	@salineos Vc conseguiu realizar o serviço que precisava? O que houve na agência?	0	0		157173	4632
984438833860235264	2018-04-12 14:31:22	Elias	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		4427	1354
984438810657386496	2018-04-12 14:31:17	Gisele Nazário	Já pela manhã passando raiva por causa do @Bradesco	0	0		109	151
984438782991781889	2018-04-12 14:31:10	MARCO	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		4599	3829
984438530373029889	2018-04-12 14:30:10	Fernando Cecconello	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/9DBwfVqH5I	1	0		6845	1948
984437659484479488	2018-04-12 14:26:42	Alexandre Mânica	@albasso Qual banco fica melhor pra ti Bradesco, BB ou Caixa ?	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='894146230dd1d42d', url='https://api.twitter.com/1.1/geo/id/894146230dd1d42d.json', place_type='city', name='Porto Alegre', full_name='Porto Alegre, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-51.3061478, -30.2688069], [-51.012471, -30.2688069], [-51.012471, -29.9308654], [-51.3061478, -29.9308654]]]), attributes={})	1532	666
984437233615765504	2018-04-12 14:25:01	JayBC	@o_antagonista Bradesco e Itaú?	0	0		119	269
984436735831572482	2018-04-12 14:23:02	Pe. Cleiton - MG	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		347	494
984436727703105536	2018-04-12 14:23:00	Bradesco	@gabriel_rosaa Não entendi. Aparece algum outro erro qndo acessa? Seu pacote de dados está ativo?  Se estiver, o co… https://t.co/5KZEYnd9xX	0	0		157173	4632
984436402816512000	2018-04-12 14:21:43	MARCELO WANDERLEY	Que atendimento lixo desse @Bradesco Ag 2145 o banco vazio e a fila não anda!!	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='70d9237ded8be5f4', url='https://api.twitter.com/1.1/geo/id/70d9237ded8be5f4.json', place_type='city', name='Maceió', full_name='Maceió, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-35.815834, -9.711808], [-35.558391, -9.711808], [-35.558391, -9.354851], [-35.815834, -9.354851]]]), attributes={})	95	326
984436360701534209	2018-04-12 14:21:32	Purpurina ??	I'm at Bradesco - Agência Educandos in Manaus, Amazonas https://t.co/J33EN3Xld2	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='45e3bce63f2beeee', url='https://api.twitter.com/1.1/geo/id/45e3bce63f2beeee.json', place_type='city', name='Manaus', full_name='Manaus, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-60.802071, -3.221228], [-59.15858, -3.221228], [-59.15858, -1.923622], [-60.802071, -1.923622]]]), attributes={})	522	328
984436159433584643	2018-04-12 14:20:45	Marcio Neves	RT @Cardoso: Meu deus vejam essa thread. a App cancerosa do Bradesco só funciona se o celular estiver no horário de Brasília. Eles não ente…	15	0		406	428
984435888578056192	2018-04-12 14:19:40	5M	@Bradesco Pq as contas salários não pegam no app de vocês ?	0	0		813	494
984435874594205696	2018-04-12 14:19:37	Mr. Snow	@Bradesco Agência de Matinhos-PR, consegui após 01hr10mim de aguardo na fila	0	0		357	385
984435845657608192	2018-04-12 14:19:30	2anjos	e o @Bradesco que me tomou 125 reais nos BURACOS DO SISTEMA?	0	0		522	156
984435840029003776	2018-04-12 14:19:28	Silas Pereira	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		1752	300
984435584298037255	2018-04-12 14:18:27	Bradesco	@roberio_neto Oi! Em qual agência esteve? Vc conseguiu atendimento?	0	1		157173	4632
984435168948703233	2018-04-12 14:16:48	O Conservador	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		134	289
984434970906144768	2018-04-12 14:16:01	Neilson Faria	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		32	62
984434868980518912	2018-04-12 14:15:37	Lucas Costa #XVSamara#VMOBAILE	RT @Rayan_clovis: Domingo Mec x Bradesco na arena da barra ??	3	0		147	96
984434722179899394	2018-04-12 14:15:02	Marcel Braga Bentes	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		28	157
984434640697077761	2018-04-12 14:14:42	Wenderson Batista	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		2419	2043
984434586263478272	2018-04-12 14:14:29	Matheus	porra bradesco n consegue verificar a caralha do boleto pelo aplicativo agora vou ter que imprimir e ir na loterica… https://t.co/cupLIAyJcf	0	4		379	357
984434507725012992	2018-04-12 14:14:11	Luiz, o dream eater com sono	@_iagobs Fique no Itau mesmo, Banco do Brasil e Bradesco são duas BOSTAS	0	2		1661	552
984434486317387776	2018-04-12 14:14:06	CORONEL VIRGULINO	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		1724	1615
984434398429896709	2018-04-12 14:13:45	data vênia rodrigu	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		2524	1600
984434343866261505	2018-04-12 14:13:32	Matheus Dias	Bradesco vazio, oh Glória	0	2		163	128
984434313344245763	2018-04-12 14:13:24	ogro do amô ??	preciso fechar minha conta do Itaú e abrir uma no bando do Brasil ou no Bradesco... mas não sei qual escolher ?	0	0		5687	1846
984434186319691776	2018-04-12 14:12:54	EleitorBR	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		12	114
984434045919604736	2018-04-12 14:12:21	Lucas Medeiros	RT @CLUBEFOLLOWBACK: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https:/…	20	0		2096	3998
984433993012711424	2018-04-12 14:12:08	FelipeCP ????????	RT @apyus: @gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte interesse nas decis…	29	0		72	263
984433558096932864	2018-04-12 14:10:24	juju carente	@ArthurDeFreitas @Bradesco No caso seu número realmente está descadastrado pq claramente essa mensagem foi enviada para o Jaime	0	1		1758	477
984433157486317570	2018-04-12 14:08:49	CORRUPTOFOBICO	RT @CLUBEFOLLOWBACK: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https:/…	20	0		16622	16928
984433101274255361	2018-04-12 14:08:35	math	vou cancelar meu cartão do bradesco não vou ficar pagando anuidade nessa porcaria sem usar desconto nos ingressos do lolla nunca mais	0	2		7590	2819
984432982340653056	2018-04-12 14:08:07	boca de caçapa	@Bradesco fiz o pagamento na sexta passada e ele tá agendado pro dia 16 só e eu não sei pq isso tá assim, preciso l… https://t.co/7al3Kz1Kvv	0	0		482	162
984432490327740422	2018-04-12 14:06:10	Marlos Ápyus	@gilmarmendes A estranha relação da faculdade de @gilmarmendes com pessoas físicas e jurídicas que têm forte intere… https://t.co/127uhHoZec	29	56		18286	596
984432410967334914	2018-04-12 14:05:51	Bradesco	@soueuneo Que bom! Qualquer coisa me avise.	0	0		157173	4632
984432311277113344	2018-04-12 14:05:27	Bradesco	@tiagoroseta É possível efetuar o saque tanto com o cartão de débito como o de crédito (VISA/ELO) para essa função,… https://t.co/pHybdPusBT	0	0		157173	4632
984432199385735168	2018-04-12 14:05:00	Bradesco	@uaaimia Oi! Pode me enviar na Dm uma imagem dessas mensagens? Me envie tbm o telefone que vc recebe essas mensagen… https://t.co/y5YuZtpxja	0	1		157173	4632
984431442917806080	2018-04-12 14:02:00	Bradesco	@netoenf Oi! Em qual agência vc esteve? Conseguiu atendimento?	0	0		157173	4632
984431301901127681	2018-04-12 14:01:26	Cidadão Kanye	Fiquei 50 min no Santander e era pra ser no Bradesco	0	0		119	600
984431222905548801	2018-04-12 14:01:08	Bradesco	@camitwitt Oi! Posso te ajudar?	0	0		157173	4632
984430964175650822	2018-04-12 14:00:06	Ana Paula Vitorino	O Bradesco está planejando seu segundo lançamento no mercado imobiliário residencial. A BSP Empreendimentos Imobili… https://t.co/CcPrxCXOQ0	0	0		344	531
984430627389890560	2018-04-12 13:58:46	Maressa Ribeiro	@Bradesco Conta corrente,de crédito	0	0		51	145
984430559664508931	2018-04-12 13:58:29	Bradesco	@valdeni0 Nesse contato foi ofertado algum produto ou realizada alguma cobrança?	0	0		157173	4632
984430211893747714	2018-04-12 13:57:07	muerto per la liberta'	@Bradesco Alguns problemas no nosso relacionamento, mas acho melhor resolver pessoalmente... Depois eu vou te ver p… https://t.co/J9iNf68M3M	0	0		79	93
984429868686471168	2018-04-12 13:55:45	Samy Souza ?	"O segurança aqui do Bradesco perguntou pra mim ""cadê a neném"" kkkk"	0	0		58	125
984429723055992832	2018-04-12 13:55:10	Isa Noronha BBW -COM LOCAL	@WellingtondeFr1 @curvesisa Love é 50/mês depósito bancário Bradesco	0	0		39760	103
984429569112461312	2018-04-12 13:54:33	Renata	@Bradesco Consegui sim, centro	0	0		2357	1782
984429551785861120	2018-04-12 13:54:29	Bradesco	@Mr_ciel_ Oi! O que houve?	0	1		157173	4632
984429551299301376	2018-04-12 13:54:29	Bradesco	@durvalpimentel Notifiquei as duas agências sobre o ocorrido.	0	0		157173	4632
984429360705875968	2018-04-12 13:53:44	zelia maria rocha le	RT @CeliaPfau: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	4	0		486	1245
984428927669231616	2018-04-12 13:52:00	Bradesco	@marianaizzz Que ótimo! Qualquer dúvida, estou à disposição!	0	1		157173	4632
984428672689016832	2018-04-12 13:51:00	Ianzinho do Ingá	"Eu: não gasto mais dinheiro com Flamengo esse ano!
Sai camisa nova: Oi, é do Bradesco? Gostaria de saber como faço… https://t.co/yzvbkIEfPN"	0	1		584	542
984428475636428800	2018-04-12 13:50:13	edilson santos	@alessonfisiote1 @leonardostoppa O Lula vai defender os interesses do povo da Odebrecht, da OAS, da JBS, da Camargo… https://t.co/rk8BlFkHhq	0	0		16	88
984428426575663105	2018-04-12 13:50:01	Sra. rcrisa	O que vai sobrar??? @santander ? @bradesco ??? Olha... difícil, viu?!	0	1		262	355
984428281826021378	2018-04-12 13:49:26	Pam	Preocupada que o @Bradesco não enviou minha fatura da C&amp;A	0	0		513	676
984427790199029760	2018-04-12 13:47:29	Bradesco	@stephanie5m Oi! O que houve? Posso ajudar?	0	0		157173	4632
984426409421692935	2018-04-12 13:42:00	Bradesco	@dahileonardo Por favor, encaminhe mais informações por DM. https://t.co/AZr1IzXD1m	0	0		157173	4632
984426348172242944	2018-04-12 13:41:45	Paty Moro	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		18286	13535
984425123041210368	2018-04-12 13:36:53	Bradesco	@rodrigo_rckstr Notifiquei a agência sobre o ocorrido.	0	0		157173	4632
984425111339044864	2018-04-12 13:36:50	Eloi Moccellin	"10H36
IBOVESPA que abriu os negócios zerado, agora indica alta, com aumento dos compradores. Mas não é firme... Nes… https://t.co/M4HiY7oZyq"	0	0		1388	143
984424668047269895	2018-04-12 13:35:05	Marina Garcês	@_brunogaspar AHAUAHAAUAHAH PARA EU TO NO BRADESCO NAO POSSO RIR EM PÚBLICO	0	1		2678	2081
984424361586249728	2018-04-12 13:33:52	Paulo Sa Elias	@ricksenra @Bradesco Estão ocupados demais com o Gilmar Mendes. $BBD #LavaJato https://t.co/ArU25mv2oy	0	0		33166	14855
984424282192216065	2018-04-12 13:33:33	Brenno_	Não paguei a conta to sem internet no celular, fui pagar a conta e bloqueei meu app no bradesco que beleza !	0	0		12	93
984424233412562944	2018-04-12 13:33:21	-rAs!	RT @Cardoso: Meu deus vejam essa thread. a App cancerosa do Bradesco só funciona se o celular estiver no horário de Brasília. Eles não ente…	15	0		108	320
984424208083181570	2018-04-12 13:33:15	Anderson Bravo	@brasilrugby @TMarretaMMA @Bradesco @AccorHotelsBR @heinekenbr @CorreiosBR @Accorhotels @MercadoLivre @moisesduque_f1 maneiro....	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	14212	208
984424190479650816	2018-04-12 13:33:11	Bancários Chapecó	Bradesco demite bancária portadora de LER/DORT que tinha 32 anos de empresa e estava prestes a se aposentar. https://t.co/P32Ecbhj6x	0	0		1214	296
984424145957085185	2018-04-12 13:33:00	Bradesco	@nairettes Eu vou solicitar que isso seja verificado. Por favor, encaminhe o seu telefone com DDD por DM. https://t.co/AZr1IzXD1m	0	0		157173	4632
984423886296100865	2018-04-12 13:31:58	Lilia Cristiina	RT @muylaerte: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	189	0		155	834
984423816276389888	2018-04-12 13:31:42	Arthur	Ae @Bradesco recebi ontem ligação de vocês dizendo que meu número tinha sido descadastrado. Mentir é feio, sabia? https://t.co/bJcnTjkeFK	0	3		2286	963
984423726413475840	2018-04-12 13:31:20	100% Moro	RT @CeliaPfau: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	4	0		626	1248
984422619402424321	2018-04-12 13:26:56	SiiLA Brasil	#BSPEmpreendimentos, da @Bradesco, planeja novo lançamento de imóvel  https://t.co/u6GkFPz95f https://t.co/3VN0GXV1V2	0	0		923	825
984422453698064384	2018-04-12 13:26:17	maria   moro	@diogomainardi Pergunta p empíricos,se devo vender as ações do Bradesco?	0	0	Place(_api=<tweepy.api.API object at 0x000001AB328D1438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001AB328D1438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	187	213
984422306805149696	2018-04-12 13:25:42	Lucas Torres	@Bradesco UM DIA DEPOIS vcs me perguntam o que aconteceu? Vocês só podem estar de brincadeira!	0	0		1582	242
984422154170183680	2018-04-12 13:25:05	FAIXA PRETA	Um Bradesco bem em frente a favela e viaje kk??	0	0		177	200
984422149082550272	2018-04-12 13:25:04	Guto Silva	@Rocreuu obg pelos RT ? abuso desse Bradesco	0	0		2237	289
984421624618389504	2018-04-12 13:22:59	Marcia Fernandes	RT @CeliaPfau: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	4	0		1311	1325
984421616129015811	2018-04-12 13:22:57	Todda Leilões	Bradesco leiloa 117 imóveis com preços abaixo do mercado https://t.co/PiTfmFuLWc	0	0		30	178
984421205401915392	2018-04-12 13:21:19	Célia Renita Pfau	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/vokQqmNpCc	4	5		2656	3272
984421133825998849	2018-04-12 13:21:02	Matheus Brito	RT @taliits: eu queria parabenizar o @Bradesco pois além do serviço deprimente de sempre, conseguiram a proeza de desenvolver um aplicativo…	1	0		819	425
984420990032719873	2018-04-12 13:20:28	Cidadão Kanye	Será que eu vim no banco certo? O Santander comprou o Bradesco né?	0	0		119	600
984420567720787968	2018-04-12 13:18:47	Wendetta	@Jmsilvab @o_antagonista Vou de Itaú e Bradesco	0	0		32	124
984420519289278464	2018-04-12 13:18:36	Ronald Coelho	RT @Brasil_64: Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/…	1	0		295	692
984419991763279873	2018-04-12 13:16:30	Bradesco	@marciott Vc solicitou um novo? Vc pode solicitar direto pelo Fone Fácil. Após a emissão o cartão chega em até 10 dias úteis.	0	0		157173	4632
984419991264071681	2018-04-12 13:16:30	Bradesco	@mallu_thaina Oi! O que houve? Posso ajudar?	0	0		157173	4632
984419864705105920	2018-04-12 13:16:00	talita	eu queria parabenizar o @Bradesco pois além do serviço deprimente de sempre, conseguiram a proeza de desenvolver um… https://t.co/m0WqAWjSTP	1	3		353	316
984419620743532545	2018-04-12 13:15:01	Bradesco	@ricksenra Oi, desculpe a demora! O acesso ao Internet Banking está normal. Vc já tentou acessar por navegadores diferentes?	0	0		157173	4632
984419572064374784	2018-04-12 13:14:50	Mauro Simas	@PedroCerize Públicos e Bradesco	0	3		16	81
984419229817561088	2018-04-12 13:13:28	PauloRenatoDornelles	"Sem perdão https://t.co/fhWseMpTgZ Estamos por assistir o significado de Mundo e Igreja sem perdão
Join us at:… https://t.co/tpdEQ0vQEJ"	0	0		1	3
984417850713694208	2018-04-12 13:07:59	INTERVENÇÃO JÁ	Inquérito contra Lindbergh Farias depende de informações do Bradesco e Santander sobre saques na boca do caixa https://t.co/4gJ7f610LE	1	1		1172	1170
984417743935025152	2018-04-12 13:07:34	oi nego	"A mulher do Bradesco tá me deixando MT na linha 
Tá descontando"	0	0		662	587
984417739484942336	2018-04-12 13:07:33	Raisa	quando passar no Bradesco uso o WiFi de lá	0	1		1090	98
984417707440435200	2018-04-12 13:07:25	ipdigital.negocio.site/	engraçado mesmo , no mesmo momento que eles cancelam minha conta da empresa eles geram um stress , uma suposta audi… https://t.co/VqJT8a1VQD	0	0		211	462
984417343072849921	2018-04-12 13:05:58	Bradesco	@chelles_rhaysa Oi! Vc conseguiu realizar o serviço que precisava na agência?	0	0		157173	4632
984417316267085825	2018-04-12 13:05:52	Bancarios Itabuna	"BRADESCO: Lucro Bilionário x superexploração
https://t.co/rngZkR1mAa https://t.co/4QoKQLmwOC"	0	0		100	68
984417246545137664	2018-04-12 13:05:35	ielov	@Bradesco_ maturidade &gt;&gt;&gt;	0	1		232	317
984416361198874624	2018-04-12 13:02:04	Bradesco	@sombra97fm Oi, desculpe a demora! Envie por DM seu telefone para contato com DDD para que eu peça que a área respo… https://t.co/8MpICJLUOR	0	0		157173	4632
984415886751789056	2018-04-12 13:00:11	Odinurbo	@PedroCerize Minha aposta: BTG, Original e Bradesco	0	7		390	687
