	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984153887224487937	2018-04-11 19:39:06	Wellington Torrejais da Silva	Nubank abre processo no Cade contra Itaú, Bradesco, Caixa, BB e Santander https://t.co/mIUFgjnybs	0	0		940	4998
984153614078894081	2018-04-11 19:38:00	pseudoÍndia	"RT @axtress: vovó com dor de barriga no banheiro do bradesco: ""o bradesco já me cagou tanto, o que é uma merdinha no vaso deles"" https://t.…"	2	0		212	269
984152942453383171	2018-04-11 19:35:20	Denner	@bradescoseguros peloamordideus bradesco atualizem aquele catalogo do plano de saude pois váriossss medicos n atend… https://t.co/dVg96hfCrr	0	0		831	439
984152843446779909	2018-04-11 19:34:57	JÁ É JOGOS	A partir de amanha passarei a ter conta no Bradesco tbm ai vcs que me deve...	0	0		439	448
984152399609827330	2018-04-11 19:33:11	wilton	@sombra97fm @Bradesco É um lixo esse banco, tem que ir lá para fazer qualquer reparo no token, um absurdo	0	0		79	724
984152379552555008	2018-04-11 19:33:06	gscconsult	Ontem terminamos o Curso de Técnicas de Apresentação na Universeg. Turma animada, motivada e competente! Sucesso à… https://t.co/qtaO5ic7BP	0	0		36	11
984152203383529472	2018-04-11 19:32:24	Marcelo Ferreira ??	@sombra97fm @Bradesco É horrível. Mudei para o Itaú. Muito mais simples.	0	0		53	428
984152130113163266	2018-04-11 19:32:07	carolinE	RT @kaizeira: @Bradesco é brincadeira Bradesco	6082	0		615	361
984152086068781056	2018-04-11 19:31:56	carolinE	RT @kaizeira: @Bradesco Agencia 633	5000	0		615	361
984152021619150849	2018-04-11 19:31:41	carolinE	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		615	361
984151994628804609	2018-04-11 19:31:34	carolinE	RT @kaizeira: @Bradesco Banco lixo do caralho	10689	0		615	361
984151131197726720	2018-04-11 19:28:08	Luiz Henrique Barros	@Markus_Garcia01 @sombra97fm @Bradesco Dá sim, só ir em excluir chave e fazer uma nova por cima, o token novo assoc… https://t.co/RtqLThVjWZ	0	0		6	90
984151127263498243	2018-04-11 19:28:08	??????? ?	"Suei igual ajudante de pedreiro batendo massa 2 da tarde no sol quente.

Cheguei ao Bradesco: sem sistema. Dos 11 c… https://t.co/iyl39V5l0r"	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='ed74cc748183253a', url='https://api.twitter.com/1.1/geo/id/ed74cc748183253a.json', place_type='city', name='Ananindeua', full_name='Ananindeua, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-48.440172, -1.465523], [-48.321967, -1.465523], [-48.321967, -1.223149], [-48.440172, -1.223149]]]), attributes={})	414	206
984151114097610760	2018-04-11 19:28:04	Bárbara de Paula	No momento estou morrendo de odeio do @Bradesco	0	2		189	180
984150973496135680	2018-04-11 19:27:31	Bradesco	@BigodeBronson Encaminhei seu apontamento para o gestor.	0	0		157165	4625
984150803509338112	2018-04-11 19:26:50	??????? ?	"Pois lembrei: tem um Banco do Brasil antes da Praça 2 de julho.

O sol tava maltratando mas eu tava de guarda-sol e… https://t.co/NVpjqPjlCQ"	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='ed74cc748183253a', url='https://api.twitter.com/1.1/geo/id/ed74cc748183253a.json', place_type='city', name='Ananindeua', full_name='Ananindeua, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-48.440172, -1.465523], [-48.321967, -1.465523], [-48.321967, -1.223149], [-48.440172, -1.223149]]]), attributes={})	414	206
984150716586643456	2018-04-11 19:26:30	carol	"se tivesse um prêmio de burrice hj ele era meu 

fiquei 1 hora no bradesco pra pagar uma conta vencida sendo que a conta era do SANTANDER"	0	3		464	348
984150635829489664	2018-04-11 19:26:10	Luiz Henrique Barros	@sombra97fm @Bradesco @sombra97fm tem biometria? Só ir em qualquer atm 24 hrs ou atm Bradesco, opção mais serviços/… https://t.co/1djpGD27C4	0	1		6	90
984149382219038720	2018-04-11 19:21:11	Paulo Sa Elias	@sombra97fm @Bradesco Talvez estejam muito ocupados com Gilmar Mendes. https://t.co/hd2lzxlPC3	1	0		33169	14854
984149205353713665	2018-04-11 19:20:29	Bradesco	@100papas2ndScr Olá! Qual é a bandeira do seu cartão? É de débito ou crédito?	0	0		157165	4625
984148918974939136	2018-04-11 19:19:21	? Verônica ??????	Transfira seu crédito salário que cai em outro banco para o Bradesco e concorra em 02/07/18 ao sorteio de uma linda… https://t.co/C3NgF8WhCz	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='88289ed621f308ee', url='https://api.twitter.com/1.1/geo/id/88289ed621f308ee.json', place_type='city', name='Vespasiano', full_name='Vespasiano, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-44.007737, -19.793138], [-43.884956, -19.793138], [-43.884956, -19.670106], [-44.007737, -19.670106]]]), attributes={})	665	557
984148833088229378	2018-04-11 19:19:01	man u	RT @kaizeira: @Bradesco é brincadeira Bradesco	6082	0		5357	3053
984148806110457857	2018-04-11 19:18:54	man u	RT @kaizeira: @Bradesco Agencia 633	5000	0		5357	3053
984148794731311104	2018-04-11 19:18:51	man u	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		5357	3053
984148777224298496	2018-04-11 19:18:47	man u	RT @kaizeira: @Bradesco Banco lixo do caralho	10689	0		5357	3053
984148663369912320	2018-04-11 19:18:20	Fournier ?	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		421	652
984148174209257473	2018-04-11 19:16:23	madridista	RT @kaizeira: @Bradesco é brincadeira Bradesco	6082	0		570	423
984148069963923456	2018-04-11 19:15:59	madridista	RT @kaizeira: @Bradesco Banco lixo do caralho	10689	0		570	423
984147989617836034	2018-04-11 19:15:39	capiracha	Mais uma semana de Raquel levando chá de cadeira no banco Bradesco	0	0		280	147
984147907405385729	2018-04-11 19:15:20	madridista	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		570	423
984147822437072897	2018-04-11 19:15:00	xibiu	"vovó com dor de barriga no banheiro do bradesco: ""o bradesco já me cagou tanto, o que é uma merdinha no vaso deles"" https://t.co/TLbW2lR2r5"	2	1		117	223
984147708331085824	2018-04-11 19:14:32	Nathália Pereira	Saudades de quando o atendimento do banco se preocupava com o cliente. Foi-se o tempo em que o @Bradesco fazia isso.	0	0		387	1119
984147558980292609	2018-04-11 19:13:57	Max	@sombra97fm @Bradesco Estou sem saudades dos bancos antigos, o @Bancointer é ágil, prático e sem tarifa. Sombra tá esperando o quê? Abraço	0	0		138	331
984147453657124870	2018-04-11 19:13:32	Vinícius Lopes	RT @garotastalker: @Bradesco reclamei de cobrança indevida, fui na agência e me prometeram certo valor de ressarcimento. no final estornara…	1	0		94	71
984147291639607296	2018-04-11 19:12:53	lu	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		836	282
984147284660191232	2018-04-11 19:12:51	lu	RT @kaizeira: @Bradesco Banco lixo do caralho	10689	0		836	282
984147259058196484	2018-04-11 19:12:45	Black Panther ?	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		1733	3371
984147256776458241	2018-04-11 19:12:45	Black Panther ?	RT @kaizeira: @Bradesco Banco lixo do caralho	10689	0		1733	3371
984147224669061120	2018-04-11 19:12:37	amorim ?	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		888	763
984147209703837698	2018-04-11 19:12:34	amorim ?	RT @kaizeira: @Bradesco Banco lixo do caralho	10689	0		888	763
984147157371539458	2018-04-11 19:12:21	JP	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		704	681
984147093970448387	2018-04-11 19:12:06	JP	RT @kaizeira: @Bradesco Banco lixo do caralho	10689	0		704	681
984147033475907584	2018-04-11 19:11:52	P1? #PROJECT #Lolei	RT @kaizeira: @Bradesco Banco lixo do caralho	10689	0		1125	989
984147021815742464	2018-04-11 19:11:49	Branco	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		603	352
984147008196890625	2018-04-11 19:11:45	Branco	RT @kaizeira: @Bradesco Banco lixo do caralho	10689	0		603	352
984146884876029952	2018-04-11 19:11:16	?	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		403	258
984146861526220801	2018-04-11 19:11:11	?	RT @kaizeira: @Bradesco Banco lixo do caralho	10689	0		403	258
984146724695535627	2018-04-11 19:10:38	Rafaela Bastos ?	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		8934	6393
984146709377937416	2018-04-11 19:10:34	Rafaela Bastos ?	RT @kaizeira: @Bradesco Banco lixo do caralho	10689	0		8934	6393
984146566150852608	2018-04-11 19:10:00	Bradesco	@DrehPaula Olá! Se a TED for realizada pelos canais digitais, a tarifa é R$9,70. Se for presencialmente na agência,… https://t.co/9EfIM8BqZ6	0	0		157165	4625
984146444079783937	2018-04-11 19:09:31	bhaskara	"@Bradesco Eitaaa, essse SLA tá foda heim????

mas devido a demora na resposta já   @BancoCentralBR @FEBRABAN"	0	0		880	960
984145940432019456	2018-04-11 19:07:31	Fabrício Oliveira	@kalef_spfc @sombra97fm @Bradesco @itau Desculpa sou cliente Itaú hoje, e é muito melhor que o Bradesco que ja fui cliente tbm.	0	0		96	429
984145749616283648	2018-04-11 19:06:45	Leandro Santos	@sombra97fm @guiyperes @Bradesco Eu faço  tranquilo  com a biometria cadastrada....	0	0		15	81
984145720835039232	2018-04-11 19:06:39	larioliv	Não fechei minha conta do Bradesco e eles estão cobrando 43 reias!!!! Man que raiva	0	1	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	542	299
984144539496669184	2018-04-11 19:01:57	Publicis Worldwide	RT @publicisbrasil: Uma nova business director chega à Publicis: Tatiana Chiari comandará o atendimento à conta de Bradesco e se reportará…	1	0		3789	409
984144537907027970	2018-04-11 19:01:57	Odair Buso	@sombra97fm @Bradesco Fiz o meu também fácil no caixa eletrônico	0	0		67	26
984144426493796352	2018-04-11 19:01:30	Cris	"RT @deprecomments: Quem vamos prestigiar esse espetáculo lindo ? 

Léo e Bia ? Em BELO HORIZONTE 

21/04 - Teatro Bradesco 

vendas: https:…"	6	0		99	476
984143751118454784	2018-04-11 18:58:49	Adriano Precinotti	@sombra97fm @Bradesco Essa porcaria de chave  de segurança que eu não consigo inserir de jeito nenhum! Tô a manhã inteira nisso...	0	0		16	66
984142217840398338	2018-04-11 18:52:43	Haline Silmour	"RT @LOQUILLOPANAMA: Pink Floyd in Rio de Janeiro #Show
11 de Maio (Teatro Bradesco Barra)
Atom Dark Side of the Moon

7 de Julho (Km de Van…"	3	0		141	974
984142046624649216	2018-04-11 18:52:03	Pai de Família & Cidadão de Bem	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	932	0		712	325
984141266769383424	2018-04-11 18:48:57	Bradesco	@lariss_aquino Fico à disposição!	0	0		157165	4625
984140810315853825	2018-04-11 18:47:08	Flávio	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	129	0		164	222
984140790023770113	2018-04-11 18:47:03	Valadares?	Não tem coisa que me deixa mas apreensiva do que ter que ir no banco resolver algum assunto sobre money se for no B… https://t.co/SqWNs4BUpd	0	0		106	112
984140139436937218	2018-04-11 18:44:28	16/04 ????	Alguém joga uma ?? nesse banco do Bradesco em Carapebus	0	3		562	301
984139702235271169	2018-04-11 18:42:44	Kleber...	@sombra97fm @Bradesco Esse povo parece o Trellez recebe e não sabe o que fazer	0	0		366	306
984139427483209729	2018-04-11 18:41:38	Lucas Leme Batista	@sombra97fm @Bradesco Um dos problemas de um mercado tão protegido é esse, todos são igualmente péssimos e vamos le… https://t.co/BIMHbOn17R	0	0		48	213
984139383036174337	2018-04-11 18:41:27	Thiago Barcelos	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	932	0		6607	735
984139126231400448	2018-04-11 18:40:26	Tauan Leonardo	@Bradesco A última atualização, fiz em Fevereiro, dá versão mais atualizada, ambas vias de redes.	0	0		363	303
984138984010993667	2018-04-11 18:39:52	Kalef João Francisco	@sombra97fm @Bradesco @itau Falou meu amigo . Grato pela atenção . Abraço	0	1	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	16308	233
984138664262369281	2018-04-11 18:38:36	Marcus A Moro de Sousa	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	932	0		1970	2362
984138609325477888	2018-04-11 18:38:23	Viviann	@Bradesco eu liguei pra agencia 2512 e a funcionária Mayara me disse que quem tem poupança não tem direito ao itoke… https://t.co/R0n3aIlqSz	0	0		307	431
984138386217857053	2018-04-11 18:37:30	Luke Moura	ai gente bradesco é um lixo né, tenho pena de quem tem conta aqui e tem que vir resolver coisa sempre kkkkk	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	608	245
984138122500952064	2018-04-11 18:36:27	Matheus Schnell	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	932	0		1970	1187
984137966384746501	2018-04-11 18:35:50	Kalef João Francisco	@sombra97fm @Bradesco @itau Sou cliente Itaú e acho que precisa melhorar muito , mas muito mesmo, pra poder ser considerado ruim !	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	16308	233
984137248185741320	2018-04-11 18:32:59	Sombra	@kalef_spfc @Bradesco Compreendo, mas no @itau tudo funciona de maneira mais fácil. Já tive problemas? Sim, mas nenhum que me deixasse puto	0	5	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	261042	508
984137045160398848	2018-04-11 18:32:10	Clube da Fé!!!!!	@guiyperes @sombra97fm @Bradesco Pois é. ???	0	0		191	471
984137017067008000	2018-04-11 18:32:03	Gilson Valentim	@sombra97fm @Bradesco O meu foi normalíssimo! Q azar sombra!	0	0		178	375
984136693598097408	2018-04-11 18:30:46	Jordana Bittencourt	Querido @Bradesco, essa semana está difícil, pra completar eu já ia fazer os 3 exercícios do curso, e adivinha o qu… https://t.co/TUj0UAJoWT	0	0		77	263
984136564170256387	2018-04-11 18:30:15	Luís Amorim	@sombra97fm @Bradesco Fiz o meu pelo fone fácil Bradesco 4002-0022 foi tranquilo @sombra97fm	0	0		3	100
984136314349121563	2018-04-11 18:29:16	day	"RT @deprecomments: Quem vamos prestigiar esse espetáculo lindo ? 

Léo e Bia ? Em BELO HORIZONTE 

21/04 - Teatro Bradesco 

vendas: https:…"	6	0		694	73
984136204366082068	2018-04-11 18:28:50	Bricecleta	"RT @deprecomments: Quem vamos prestigiar esse espetáculo lindo ? 

Léo e Bia ? Em BELO HORIZONTE 

21/04 - Teatro Bradesco 

vendas: https:…"	6	0		125	42
984136128319148032	2018-04-11 18:28:32	May ?	"RT @deprecomments: Quem vamos prestigiar esse espetáculo lindo ? 

Léo e Bia ? Em BELO HORIZONTE 

21/04 - Teatro Bradesco 

vendas: https:…"	6	0		144	408
984136105292427267	2018-04-11 18:28:26	Rogério Alves	@sombra97fm @Bradesco Você não conhece o do Itaú.	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='32e64dedd065063f', url='https://api.twitter.com/1.1/geo/id/32e64dedd065063f.json', place_type='city', name='Osasco', full_name='Osasco, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.821862, -23.607363], [-46.747106, -23.607363], [-46.747106, -23.459503], [-46.821862, -23.459503]]]), attributes={})	60	164
984135776018591752	2018-04-11 18:27:08	Mari Diniz	"RT @PortalTrendsTop: CONTA: CAROLINE APARECIDA DINIZ MOSCARDINI
AGÊNCIA: 6564-1
CONTA POUPANÇA: 1001166-3
BANCO: BRADESCO
CPF: 128877196-70…"	129	0		5429	5953
984135723635920896	2018-04-11 18:26:55	Gabi	"RT @deprecomments: Quem vamos prestigiar esse espetáculo lindo ? 

Léo e Bia ? Em BELO HORIZONTE 

21/04 - Teatro Bradesco 

vendas: https:…"	6	0		24	33
984135597399961604	2018-04-11 18:26:25	Ketley ?	"RT @deprecomments: Quem vamos prestigiar esse espetáculo lindo ? 

Léo e Bia ? Em BELO HORIZONTE 

21/04 - Teatro Bradesco 

vendas: https:…"	6	0		224	324
984135364276310016	2018-04-11 18:25:29	Sombra	@Zecarlos_bsilva @Bradesco Horrível	0	0		261042	508
984135361885597719	2018-04-11 18:25:29	Sombra	@guiyperes @Bradesco Mágica eu vejo no circo...	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	261042	508
984135275352911882	2018-04-11 18:25:08	Pri, Né non ?	"Quem vamos prestigiar esse espetáculo lindo ? 

Léo e Bia ? Em BELO HORIZONTE 

21/04 - Teatro Bradesco 

vendas:… https://t.co/zQRquhUL0A"	6	12		1437	70
984135113645715468	2018-04-11 18:24:30	Sombra	@sandrotrimundia @Bradesco Horrível	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	261042	508
984135102270763021	2018-04-11 18:24:27	Sombra	@Andersonsalust4 @Bradesco Péssimo	0	1		261042	508
984135093903126550	2018-04-11 18:24:25	Sombra	@f_carrijo @Bradesco Muito ruim	0	1		261042	508
984135010738475008	2018-04-11 18:24:05	ricardo marques	I'm at Banco Bradesco Pedreira/SP https://t.co/BOG8r1Hlr3	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='f03a777efa3aa653', url='https://api.twitter.com/1.1/geo/id/f03a777efa3aa653.json', place_type='city', name='Pedreira', full_name='Pedreira, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.956846, -22.8429949], [-46.826907, -22.8429949], [-46.826907, -22.6813], [-46.956846, -22.6813]]]), attributes={})	290	75
984134907323707396	2018-04-11 18:23:40	mariana	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	932	0		4688	2867
984134608743788551	2018-04-11 18:22:29	Bradesco	@le_se_bascara Olá! Posso ajudar? Pra qual central você ligou e o que houve?	0	0		157165	4625
984134562056990721	2018-04-11 18:22:18	Kalef João Francisco	@sombra97fm @Bradesco Não é “privilégio “ do Bradesco ! Todos são uma merda ! Além do desserviço exploram clientes e funcionários ...	0	3	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	16308	233
984134544583479297	2018-04-11 18:22:14	SDV ? UNF = UNF	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	932	0		447	204
984134476937809920	2018-04-11 18:21:58	MSchumacher	@sombra97fm @Bradesco Só louco pra ter conta nesse lixão que é o Bradesco	0	0		0	82
984133995876188161	2018-04-11 18:20:03	Karol	@jcangurus @milenaoumilena Bradesco é pior migo	0	1		103	745
984133796101582854	2018-04-11 18:19:15	annie	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	932	0		3572	3269
984133724399898624	2018-04-11 18:18:58	Camilav.	@andrewpires_ @_ffrancp Creeeedoooo não não. Eu prefiro n ir na Caixa hahahahah eu tava no Bradesco. Um inferno	0	0		460	383
984133635799384064	2018-04-11 18:18:37	Luana	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	932	0		1943	1789
984133394157142023	2018-04-11 18:17:40	Nucleo Produções	O 12º CMEP foi um sucesso, com o recorde no número de participantes, trouxe profundas discussões sobre os desafios… https://t.co/5mkHweSxTW	0	0		39	6
984133299651186688	2018-04-11 18:17:17	gabi	RT @MariDiniz086: Em 2016 foi descoberto um câncer na glândula supra renal da minha filha Caroline !Foi criada a campanha #todosjuntospelac…	932	0		7310	6373
984133228461248512	2018-04-11 18:17:00	S a m p a i o #CnxVsJs3	Tô aqui no Bradesco com minha tiaaa	0	0		331	233
984133103009624064	2018-04-11 18:16:30	Marco Antonio	@sombra97fm @Bradesco Só indo em alguma agência e cadastrando pelo caixa eletrônico eu cconsegui...é um lixo	0	0		40	103
984132976316477450	2018-04-11 18:16:00	Bradesco	@Um_Vargaaas Qual é a versão do app que está utilizando? Você está conectado ao WiFi ou à internet da operadora?	0	0		157165	4625
984132880279457792	2018-04-11 18:15:37	washington gomes	"RT @MariDiniz086: Doações: Caroline Diniz Moscardini
CPF: 128.877.196-70
Bradesco Agencia 6564-1
Conta/Poupança: 1001166-3"	34	0		1123	2473
984132736842690571	2018-04-11 18:15:03	Ricardinho	@sombra97fm @Bradesco Banco do Brasil é melhor sombra	0	0		27	249
984132165997916166	2018-04-11 18:12:47	mey	@Bradesco sim, cartão de crédito. independente de receber a fatura, eu faço o pagamento na loja	0	0		338	405
984132128375009291	2018-04-11 18:12:38	® ANTI ™²	@sombra97fm @Bradesco Minha esposa tbm sofre com isso. Com ctz pedi para abrir uma conta no @itau	0	0		58	418
984132097777561607	2018-04-11 18:12:31	Bradesco	@bowieokay Não encontrei a agência com essas referências. Você sabe me dizer o código ou endereço completo de lá? N… https://t.co/rsAOh01YUj	0	0		157165	4625
984131941778804738	2018-04-11 18:11:53	Vinicius Garcia	@sombra97fm @Bradesco Aos amigos que estão dizendo q faz no Caixa Eletrônico, depende do q ele realmente quer fazer… https://t.co/uMenAraYFm	0	0		29	112
984131744545767424	2018-04-11 18:11:06	cledsonsantos	@sombra97fm @Bradesco Péssimo mesmo ?	0	0		6	114
984131390076784640	2018-04-11 18:09:42	Raphael Silva	@sombra97fm @Bradesco Vem pro @bancosantander sombra	0	0		19	272
984131383181406217	2018-04-11 18:09:40	Fernando Carrijo	@sombra97fm @Bradesco Tinha um no celular antigo, mas quando ligo para cadastrar no celular novo eles dizem que é i… https://t.co/IB6MJGBCrU	0	0		81	167
984131281142321153	2018-04-11 18:09:16	muquinho.	RT @kaizeira: @Bradesco Tive que entrar descalço na agência só pq tinha um prego no meu chinelo	15441	0		433	378
984131047884550144	2018-04-11 18:08:20	Letícia com acento	Sorte do Bradesco que eu tenho preguiça de mudar de banco MAS NÃO SOU FELIZ POR TER QUE USAR CARTÃO ELO	0	0		368	268
984130949330980864	2018-04-11 18:07:57	Bradesco	@_meyeneweber Olá! Você se refere a fatura do cartão de crédito? Se sim, é debitada automaticamente da sua conta ou recebe a fatura em casa?	0	0		157165	4625
984130684104175625	2018-04-11 18:06:54	Olisnei Teixeira	@Bradesco Eu fui fazer serviços de caixa!	0	0		570	60
984130680618614784	2018-04-11 18:06:53	Ted que não é arquiteto	"""O poder de compra do trabalhador brasileiro tende a aumentar em 2018""

Valeu a velocidade de envio @Bradesco https://t.co/qmNCNSzdq1"	0	0		164	148
984130625371365376	2018-04-11 18:06:40	Bradesco	@HyagoSaraiva Me envie na DM seu telefone com DDD, por favor.	0	0		157165	4625
984130460413517824	2018-04-11 18:06:00	Bradesco	@olisnei De qual serviço vc precisava?	0	0		157165	4625
984130417522552832	2018-04-11 18:05:50	Thiago	@sombra97fm @Bradesco Eu tive que ir no caixa eletrônico, se não estava F.....	0	0		22	51
