	data	usuario	conteudo	retweets	favoritos	local	seguidores	amigos
984098318547668992	2018-04-11 15:58:17	mu	O atendimento do @santander_br  E PÉSSIMO! MEU DEUS, FAZ 3H QUE EU TÔ SENTANDO ESPERANDO, E O GERENTE PASSA GNT NA MINHA FRENTE	0	0		838	368
984098296183558144	2018-04-11 15:58:12	Márcio Ribeiro	@santander_br que adianta ter tudo digital se no fim das contas para resolver um problema de cadastro preciso ir até a agência? #fail	0	0		140	94
984098033196589057	2018-04-11 15:57:09	um dia viro fitness	Eu amo ir no Santander hehe	0	0		206	130
984097609156583424	2018-04-11 15:55:28	Santander Brasil	@reginadaudt Que legal :) Você pode acompanhar a analise pelo site https://t.co/rIXw8gZ07v .	0	1		187001	25742
984097531863977987	2018-04-11 15:55:09	Paulo Nogueira Gama	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		2876	4999
984097521785024513	2018-04-11 15:55:07	ly	estava na fila do santander hj e duas meninas começaram a falar dos novos eps de la casa de papel QUE EU AINDA NÃO VI	0	3		231	284
984097481339305984	2018-04-11 15:54:57	Santander Brasil	@A_LuizaMiranda Entendi, Luíza. Caso precisa estou por aqui.	1	2		187001	25742
984097250422018048	2018-04-11 15:54:02	Santander Brasil	@WALTER_BKR Estou verificando as condições, Walter. Assim que houver um posicionamento entrarei em contato.	0	1		187001	25742
984097009958375425	2018-04-11 15:53:05	ana duques ?	muito lindinha essa exposição do farol santander, gostei	0	2		472	378
984096612942340096	2018-04-11 15:51:30	Santander Brasil	@ItsDuckHere @yVitoor_ É um bom conselho, né? Olha, aqui no Santander não conseguimos abrir poupança pelo site, mas… https://t.co/icKn7pSago	0	0		187001	25742
984096234683158535	2018-04-11 15:50:00	Santander Brasil	@anaespiindola Ana, registrei essa solicitação pelo atendimento 71517168. O prazo de análise é de até 3 dias úteis… https://t.co/1fgMq4ypbD	0	0		187001	25742
984096203993440261	2018-04-11 15:49:53	Duda	Muito estressadaaaa por ter ficado 2 horas no Santander e não tem conseguido resolver porra nenhuma, eu odeio esse banco desgraçado	0	0		1575	712
984095828334841856	2018-04-11 15:48:23	Humberto Barbosa	@NegocieCoins Vocês não estão mais recebendo depositos pelo Santander?	0	0		79	83
984094544911306753	2018-04-11 15:43:17	Fernando Paiva	@robsraposo bb é bom, e atendimento já é praticamente todo automatizado. Caixa é mais ou menos. Santander a não ser… https://t.co/LDLZVqxKMY	0	1		459	340
984094435049922560	2018-04-11 15:42:51	Santander Brasil	@Thharaujo No Santander há o cartão que combina com você. Acesse o site https://t.co/G4zc3BVd12, preencha com seus… https://t.co/olqSW419QH	0	0		187001	25742
984094090190114816	2018-04-11 15:41:29	Santander	Sabia que pode fazer com que 0,5% do seu IRS reverta a favor de uma IPSS - Instituição Pública de Solidariedade Soc… https://t.co/fPVtbXnmHW	0	0		2371	578
984093668394045440	2018-04-11 15:39:48	regininha	@santander_br Querido, acabei de socilitar, me aprova aí que eu vou ficar feliz da vida!	0	1		352	235
984093607719206917	2018-04-11 15:39:34	Rafael Albuquerque	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		27	166
984093094168682497	2018-04-11 15:37:31	Santander Brasil	@Jvamassa JV, aqui no Santander há o cartão perfeito para você! Conheça no link https://t.co/G4zc3BVd12. Você receb… https://t.co/xhaTssyfKO	0	0		187001	25742
984092982138884096	2018-04-11 15:37:05	paula	santander pior banco do mundo	0	1		471	201
984092833379487745	2018-04-11 15:36:29	MOTORISTAS Ltda® ?	RT @motoristasltda: Os números falam por si só! Veja as principais diferenças entre guardar um pouco por mês na poupança e investir com bai…	2	0		598	233
984092811241934849	2018-04-11 15:36:24	MOTORISTAS Ltda® ?	"RT @motoristasltda: #FiquePorDentro - Dívida do cheque especial poderá ser parcelada. #RjoLtda https://t.co/OkiAHmicPM

@g1economia @Estada…"	1	0		598	233
984092769584107520	2018-04-11 15:36:14	tavares	obrigado, Santander!!!!! ??????	0	1	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='4029837e46e8e369', url='https://api.twitter.com/1.1/geo/id/4029837e46e8e369.json', place_type='city', name='Nova Iguaçu', full_name='Nova Iguaçu, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-43.681932, -22.865838], [-43.366801, -22.865838], [-43.366801, -22.527218], [-43.681932, -22.527218]]]), attributes={})	163	181
984092462531645440	2018-04-11 15:35:01	Morbida	Minha mae vai pagar minha dívida do santander, não posso dizer que hoje é um dia triste	0	0		620	209
984092375738933248	2018-04-11 15:34:40	Samara	e do santander eu quero é dar um tiro meu deus cara como pode um banco atrasar tanto a minha vida?!?	0	0		158	205
984091886163054599	2018-04-11 15:32:43	KOCH ASJ FEDERAL	"@STJnoticias negocie a minha dívida com o @santander_br 

Mesmo dizendo para mim todos os dias ""O QUE PODEMOS FAZER… https://t.co/kztdfVRaZc"	0	0		171	1676
984091802943852545	2018-04-11 15:32:24	Santander Brasil	@reginadaudt Regina, que tal solicitar com o Santander? ? Aqui há o cartão perfeito pra você! Acesse o site… https://t.co/FYEJ59lZSc	0	1		187001	25742
984091802478301184	2018-04-11 15:32:23	Santander Brasil	@wellington05_ Wellington, as vezes é difícil resistir a algumas compras, né? Já imaginou se tivesse um aplicativo… https://t.co/bKhhWSuphq	0	0		187001	25742
984091388521406466	2018-04-11 15:30:45	Luíza	@santander_br Tenho que ir na minha agência, muito obg pela atenção!!	0	0		2275	1185
984090470447017985	2018-04-11 15:27:06	Joker	@pablovillaca Olhem ai um exemplo de pobre q o Governo Lula e PT ajudou, tem mais outros pobres tipo o do Itaú do B… https://t.co/Lbn1wUh7wO	0	0		461	3445
984090402113376256	2018-04-11 15:26:50	B7	RT @bfrnasc: @BrunoB7_96 @santander_br Mano pprt pqp	1	0		1040	416
984090055387074560	2018-04-11 15:25:27	Santander Brasil	@thaiscoelha Thais, sinto muito pelo ocorrido. Vou registrar um atendimento para que a agência seja posicionada e e… https://t.co/BLYFvAEk3T	0	0		187001	25742
984090012974280704	2018-04-11 15:25:17	ElObservador_CT ??	RT @CartagenaTribun: O Banco de Santander relacionado à prisión do Lula da Silva https://t.co/f4RmvnQmzw @CUT_Brasil @juventudecut @ptbrasi…	2	0		275	518
984089984855674881	2018-04-11 15:25:10	Ana Luiza	@santander_br Consegui bloquear! Mas o novo vai ser entregue na minha residência e eu quero fazer a retirada na agê… https://t.co/f6MNbdRdR3	0	0		956	341
984089888738959365	2018-04-11 15:24:47	paulo	@robsraposo então, em questão de praticidade e taxas mais baratas acho que caixa e bb, mas em questão de atendiment… https://t.co/aqJcjl8y1M	0	1		596	309
984089826327752704	2018-04-11 15:24:32	Santander Brasil	@A_LuizaMiranda Luíza, de qual tarifa você se refere? Posso te ajudar por aqui?	1	1		187001	25742
984089785189978112	2018-04-11 15:24:22	Douglas	@BrunoB7_96 @santander_br Mano pprt pqp	1	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	177	208
984089757067210757	2018-04-11 15:24:16	Douglas	RT @BrunoB7_96: @bfrnasc @santander_br Pe gelado foi o André que deu um azar da porra	1	0		177	208
984089685336182784	2018-04-11 15:23:59	B7	@bfrnasc @santander_br Pe gelado foi o André que deu um azar da porra	1	0		1040	416
984089556596264961	2018-04-11 15:23:28	Santander Brasil	"@anaespiindola Ana Luiza, desculpe. Você já foi atendida? Você também pode solicitar o bloqueio pelo app Santander Way na opção ""Proteção""."	0	0		187001	25742
984089555782467586	2018-04-11 15:23:28	IcyLize	serio adoro o app santander	0	0		80	83
984089399985102848	2018-04-11 15:22:51	Santander Brasil	@Ingriid_pereyra Ingrid, esse desconto ocorre na conta corrente? Qual a descrição que aparece na frente da cobrança?	0	0		187001	25742
984089188063764480	2018-04-11 15:22:00	Santander Brasil	@Amanda_Chalegre Amanda, desculpe pela situação. Em qual agência você está? Já foi atendida?	0	0		187001	25742
984089187849789441	2018-04-11 15:22:00	Santander Brasil	@aparecidaeas Efigenia, como disse anteriormente, então basta compareçer com seus documentos, documentos da titular… https://t.co/gEOHx8v19p	0	0		187001	25742
984088918848098304	2018-04-11 15:20:56	Vidal	@santander_br Não consigo pagar nem pelo app nem pelo caixa eletrônico.	0	0		399	247
984088913177391105	2018-04-11 15:20:55	Felipe	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		558	1684
984088784064122880	2018-04-11 15:20:24	inimigo Publico	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		310	204
984087910705135616	2018-04-11 15:16:56	Santander Brasil	@liaadc Lia, com o cartão Santander você pode acompanhar seus gastos e limite em tempo real pelo app Santander Way… https://t.co/tHRgGJNJ5D	0	0		187001	25742
984087708187447296	2018-04-11 15:16:07	Lucas Souza	Parabéns ao pessoal do Santander. Grande trabalho realizado nos últimos anos. Reconhecimento super justo. Ricardo P… https://t.co/Y7VYOgOweQ	0	0		53	89
984086700157734919	2018-04-11 15:12:07	Sandro(#tim betalab)	I'm at Estacionamento Santander Casa 1 in São Paulo, SP https://t.co/8eyiNdWBkj	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='68e019afec7d0ba5', url='https://api.twitter.com/1.1/geo/id/68e019afec7d0ba5.json', place_type='city', name='Sao Paulo', full_name='Sao Paulo, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-46.826039, -24.008814], [-46.365052, -24.008814], [-46.365052, -23.356792], [-46.826039, -23.356792]]]), attributes={})	28	39
984086419726651393	2018-04-11 15:11:00	Santander Brasil	@mau_sincero Mauricio, peço um voto de confiança. Me conte o que aconteceu. Se preferir, envie as informações por DM.	0	0		187001	25742
984086168756215808	2018-04-11 15:10:00	Santander Brasil	@VidalFtsl Vidal, não está conseguindo pagar por qual motivo? ? Está tentando realizar o pagamento por qual canal?… https://t.co/xjkH52AFVG	0	0		187001	25742
984085707030396929	2018-04-11 15:08:10	fefa	@nickthomasnocu eu mesma com app de santander “meu cartao” da renner app da faculdade app de cupom pq dinheiros tbm nao temos	0	0		197	220
984084992547545089	2018-04-11 15:05:20	Mauricio	@santander_br Não, se não resolvem nem por telefone que dirá pelo Twitter né	0	0		286	102
984084905163358208	2018-04-11 15:04:59	Mónica Michelle	"Azul de Kike Santander
https://t.co/fInshqORzb"	0	0		646	307
984084901338271744	2018-04-11 15:04:58	Santander Brasil	"@mariaflaviac Para achar é fácil, acessa nosso site ""https://t.co/pSMjxlrn8a"", vá em Utilidades, Informes/Consultas… https://t.co/vNHMGYsf7Z"	0	0		187001	25742
984084636740485120	2018-04-11 15:03:55	Santander Brasil	"@iris_alves Tudo bem, Íris ?
Qualquer dúvida, estou por aqui."	0	1		187001	25742
984084336533221378	2018-04-11 15:02:43	Douglas	@santander_br @BrunoB7_96 lembra disso? Foi so eu te levar q o botafogo caiu, pe geladissimo parece o gelado dos incríveis	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	177	208
984083678098874370	2018-04-11 15:00:06	Fábio	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		2	74
984083655147614209	2018-04-11 15:00:01	Santander Brasil	@mau_sincero Mauricio, o que aconteceu? Posso te ajudar por aqui?	0	0		187001	25742
984083369372811264	2018-04-11 14:58:53	William Orjuela Ariz	RT @jhonrolon5: #amanecerRcn Velez, Santander https://t.co/LhPF7TVS2j	10	0		84	365
984083154733584384	2018-04-11 14:58:02	Symone	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		53	222
984082425839054849	2018-04-11 14:55:08	Íris	@santander_br Hoje nada. Foi só um desabafo mesmo por conta da demora quando a gente liga em bancos. Poderia melhor… https://t.co/JNQAM7xCxS	0	0		637	593
984082393110908928	2018-04-11 14:55:00	Santander Brasil	@oipatche Entendo, Patricia. Você precisa que algo seja resolvido em sua conta?	0	0		187001	25742
984082331093778438	2018-04-11 14:54:45	José F. Caballero	Arte e história no Farol Santander. Muito bom! en Farol Santander https://t.co/nPP3TuveFf	0	0		119	268
984082071189671936	2018-04-11 14:53:43	efigeniaaparecida	@santander_br sim registrei no SANTANDER aqui de santa luzia	0	0		379	931
984081969008054272	2018-04-11 14:53:19	Thais Coelho	@santander_br Da Taquara, na nelson Cardoso. Só existe uma gerente atendendo pois a outra disse que está sem sistem… https://t.co/KO7YPodxwl	0	0	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	359	172
984081944643342336	2018-04-11 14:53:13	gabs ?	Gente o cara do Santander queria saber tudo da minha vida bicho	0	1		465	102
984081888167055361	2018-04-11 14:53:00	mariazinha.inc	@santander_br Na verdade não tô achando nem onde clico hahaha ?	0	0		471	56
984081515469594625	2018-04-11 14:51:31	Santander Brasil	@_Sergiin O que aconteceu? Como posso te ajudar?	0	0		187001	25742
984081351451250688	2018-04-11 14:50:52	Íris	@oipatche @santander_br Aaah, isso é verdade! Eles devem receber muitas reclamações, coitados. Por isso evito qlq c… https://t.co/qfcb2Jzv64	0	0		637	593
984081270161453057	2018-04-11 14:50:32	Santander Brasil	@thaiscoelha Thais, sinto muito pelo ocorrido. Em qual agência você está?	0	0		187001	25742
984080548816719873	2018-04-11 14:47:40	Patricia	@iris_alves @santander_br O atendimento do callcenter foi muito bom, eu tenho dó dos atendentes pq a conta é uma bo… https://t.co/0DwaDARZaF	0	0		227	256
984079529797877763	2018-04-11 14:43:37	Abrahan	seu perfil foi visto por 2 pessoas na última hora https://t.co/JSRntwBk2n	0	0		361	282
984079167183572992	2018-04-11 14:42:11	Santander Responde	@amanda_chalegre Olá, por favor tweete @santander_br  e a nossa equipe estará à disposição para atendê-lo.	0	0		23649	5324
984079130902876160	2018-04-11 14:42:02	Carmen Sarabia Cobo	RT @PedroCabeza1: Congreso AEETO Santander https://t.co/QDz3hlucoU	2	0		3582	4829
984079079753347077	2018-04-11 14:41:50	Thais Coelho	1 hora pra ser atendida no @santander_br. Isso pq quero abrie conta. Ja começamos com essa péssima experiência	0	1	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='97bcdfca1a2dca59', url='https://api.twitter.com/1.1/geo/id/97bcdfca1a2dca59.json', place_type='city', name='Rio de Janeiro', full_name='Rio de Janeiro, Brazil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-43.795449, -23.08302], [-43.0877068, -23.08302], [-43.0877068, -22.7398234], [-43.795449, -22.7398234]]]), attributes={})	359	172
984078998849445889	2018-04-11 14:41:31	Garimpo de Soluções	A inspiradora experiência de Medellín chega à Arena de Economia Criativa do Farol Santander no próximo sábado (14/4… https://t.co/c5GkD1jjIh	0	0		152	343
984078922626273280	2018-04-11 14:41:13	Vidal	Mais um dia da saga: tentando pagar a fatura do meu cartão mas o Santander não deixa.	0	0		399	247
984078367371776001	2018-04-11 14:39:00	Santander Brasil	@mariaflaviac O que acontece quando tenta emitir? Tentou em outro navegador? Envie um print  por DM do erro.	0	0		187001	25742
984077611935682560	2018-04-11 14:36:00	Santander Brasil	@iris_alves Oi, Íris. O que posso fazer por você hoje?	0	0		187001	25742
984077491387158528	2018-04-11 14:35:31	José F. Caballero	São Paulo desde o mirante do Farol Santander. en Farol Santander https://t.co/VbwFlgIylS	0	0		119	268
984077360344502272	2018-04-11 14:35:00	Santander Brasil	@Taliasa92281176 Talia, para que possa checar se a algum problema com a conta, será necessário que procure sua agên… https://t.co/1ArjKzyxPx	0	0		187001	25742
984077330061709314	2018-04-11 14:34:53	Ingrid Pereira	Fico em dúvida de qual banco rouba mais, Itaú ou Santander, pq porra, todo mês desconta 30 reais	0	2		1574	731
984076866356240384	2018-04-11 14:33:02	• Jack • ((PN//TwF)) #TSF	"[11/4 11:32] Samuel #TSF #PN #TwF: Cara do Santander ligou e mandou ligar de volta
[11/4 11:32] Pai (Perigo): eu na… https://t.co/PwwJgARJ4i"	0	0		591	397
984076698172952576	2018-04-11 14:32:22	joao prebelindo	Alô Santander ainda nao consegui desbloquear meu cartão pelo App Santander way palhaçada @santander_br	0	1		768	1493
984076641428271109	2018-04-11 14:32:09	Luíza	Santander também!!!! https://t.co/tbS0h8KVYE	0	1		2275	1185
984076478680895488	2018-04-11 14:31:30	Renato Oliveira Pimentel	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		1	38
984076353510236162	2018-04-11 14:31:00	Santander Brasil	@marquesanna Anna, peço desculpa pelo incômodo. Vou te ajudar, por favor, envie seus dados (CPF, e-mail e telefones… https://t.co/4NhN47RzkB	0	0		187001	25742
984076232177389568	2018-04-11 14:30:31	Irineu Safadão ??	@santander_br Aoo calma aí Mn kkkk	0	0		1007	776
984076103189966848	2018-04-11 14:30:00	Santander Brasil	@Allansantos2_2 Irineu, já imaginou abrir sua conta sem sair de casa? ? ? No Santander você pode abrir pelo navegad… https://t.co/JVhV7TpeZR	0	0		187001	25742
984075731557756928	2018-04-11 14:28:32	Adriane Oliveira	tive que ir ao Itaú para depositar um dinheiro, daí, me senti totalmente diferente de como me sinto quando vou ao S… https://t.co/eLoKkvrEAH	0	0		1002	134
984075469791350784	2018-04-11 14:27:29	Santander Brasil	@Patrick_Nunes Patrick, vou verificar o seu caso. Envie por DM, seu CPF, telefone com DDD e e-mail.	0	1		187001	25742
984075384588308482	2018-04-11 14:27:09	Íris	@oipatche @santander_br O Melhor é quando eles respondem no twitter! Podia ser assim por telefone tbm, pq é uma dem… https://t.co/1gSs76yELh	0	0		637	593
984074969322852352	2018-04-11 14:25:30	Santander Brasil	@camoraesj Carolina, peço desculpas pela situação. Se precisar, estou por aqui ?	0	0		187001	25742
984074917196025856	2018-04-11 14:25:18	Fernando Cirino	É com grande satisfação que anunciamos a inauguração da nova agência na Av JK em São Paulo, vocacionada ao Segmento… https://t.co/zSg7RYWPFo	0	0		2	4
984074685452300289	2018-04-11 14:24:22	Léozão ??	Tinham dois advogados conversando agora no vestiário da academia. Pensem num nojo de conversa e os dois se tratando… https://t.co/BsxIS4hZEN	0	2	Place(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, id='1c88433143d383e1', url='https://api.twitter.com/1.1/geo/id/1c88433143d383e1.json', place_type='city', name='Duque de Caxias', full_name='Duque de Caxias, Brasil', country_code='BR', country='Brazil', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDBFF1B438>, type='Polygon', coordinates=[[[-43.4161389, -22.8132778], [-43.1776054, -22.8132778], [-43.1776054, -22.475838], [-43.4161389, -22.475838]]]), attributes={})	87	234
984074626065149952	2018-04-11 14:24:08	mimdê ?	@santander_resp @santander_br O atendimento do @santander_br é um lixo	0	0		278	183
984074417943740416	2018-04-11 14:23:19	Santander Responde	@_sergiin Olá, por favor tweete @santander_br  e a nossa equipe estará à disposição para atendê-lo.	0	0		23649	5324
984074339904638977	2018-04-11 14:23:00	Santander Brasil	@waiichan Leticia, nesse caso, entre em contato com a Central Getnet: São Paulo Capital - (11) 3553-4038 / Rio de J… https://t.co/4Lgmbq6VOZ	0	0		187001	25742
984073585215066112	2018-04-11 14:20:00	Santander Brasil	@Thaylouka Thaiane, se preferir, você pode obter mais detalhes pela Central de Renegociação 4004-2262 (capitais e r… https://t.co/PWdvOWHrV4	0	0		187001	25742
984073119223746560	2018-04-11 14:18:09	Carolina Moraes	@santander_br Depois de tudo isso de tentativas eu consegui... acho vcs um excelente banco mas peço melhoria nessa… https://t.co/J21agA08PP	0	0		443	340
984073065419149313	2018-04-11 14:17:56	Lula Livre	"@santander_br Há alguns meses vem sendo descontado da minha conta uma tarifa chamada ""TARIFA EXTRA CONSOLIDADO INTE… https://t.co/69OGcAjjco"	0	0		203	203
984072705992470528	2018-04-11 14:16:30	Anna Caroline	Olha o tanto de vezes que a bosta do Santander me ligou pra me oferecer cartão. Sério, até quando vão parar com ess… https://t.co/uEbXMeI8gc	0	1		396	321
984072541215084544	2018-04-11 14:15:51	? leticia	@santander_br Consegui entrar em contato, obrigada pela atenção!	0	0		179	293
984072338810515457	2018-04-11 14:15:03	Santander Brasil	@rafaelas2kaiky Rafaela, o que aconteceu? Você foi utilizar o cartão e a compra não foi aprovada? O cartão possui l… https://t.co/hsfFEypNyQ	0	0		187001	25742
984072221420347392	2018-04-11 14:14:35	Mercado Jovem	Nossas ações têm sido fundamentais para a divulgação e expansão do Projeto Santander Universidades para milhares de… https://t.co/WSu62sHKq6	0	0		8	154
984071728635764743	2018-04-11 14:12:37	XXX	Como alguém consegue ser cliente do Santander? Péssimo!	0	0		1066	27
984071503447842817	2018-04-11 14:11:44	? leticia	@santander_br Acabei de tentar porém não consigo avançar na ligação pois não possuo conta, diz que a identificação… https://t.co/lIJPIG0KNZ	0	0		179	293
984071042908999681	2018-04-11 14:09:54	Valentina Echeverry	RT @jhonrolon5: #amanecerRcn Velez, Santander https://t.co/LhPF7TVS2j	10	0		112	185
984070519208206336	2018-04-11 14:07:49	Mª Lina Fernández Be	RT @PedroCabeza1: Congreso AEETO Santander https://t.co/QDz3hlucoU	2	0		805	1152
984070314589085696	2018-04-11 14:07:00	Santander Brasil	@heraclio_tigrao Heráclio, peço desculpas pelos transtornos. Vou checar o que ocorre! Por favor, envie seus dados (… https://t.co/sYoVVGdAMe	0	0		187001	25742
984070213246373888	2018-04-11 14:06:36	miranha	Não dá pra ficar dando bobeira no pátio da UCDB 10h não, os agente da Santander tudo dando bote	0	1		19	132
984069810886729728	2018-04-11 14:05:00	Santander Brasil	@rogerdoliveira Róger, o que aconteceu? Posso te ajudar por aqui?	0	0		187001	25742
984069584574734336	2018-04-11 14:04:06	Pedro Cabeza	Congreso AEETO Santander https://t.co/QDz3hlucoU	2	7		363	124
984069307649884161	2018-04-11 14:03:00	Santander Brasil	@waiichan Leticia, entre em contato com a Central de Atendimento especializada no número 4004-2125 ou 0800 726-2125… https://t.co/pfxts0cWI9	0	0		187001	25742
984069055144394753	2018-04-11 14:02:00	Santander Brasil	@camoraesj Carolina, desculpe. De qual serviço precisa? Posso te ajudar por aqui?	0	0		187001	25742
984068320923176960	2018-04-11 13:59:05	Santander Brasil	@apcleticia Leticia, por favor, troque de navegador, limpe o cache novamente e tente reemiti-lo.	0	0		187001	25742
984068048473808896	2018-04-11 13:58:00	Santander Brasil	@candidanobre Que bom, Candida. Sempre que precisar, me chame por aqui. ? ?	0	0		187001	25742
984067935365943296	2018-04-11 13:57:33	Heráclio Júnior	@santander_br Tem meses que estou tentando, mas nem olhar para o erro reportado? Eu posso uma imagem do app e vc me… https://t.co/GCVrSiycoa	0	0		50	77
984067681048506368	2018-04-11 13:56:32	Santander Brasil	@AnaSimiionato Ana, sinto muito pelo ocorrido, esse não é um procedimento do Santander. Caso ocorra novamente, me informe por aqui.	0	0		187001	25742
984067680801116160	2018-04-11 13:56:32	Santander Brasil	@potinhudocori @BoaMorteBaka Gente, que legal o desenho! Além desse ? legal, no site do Santander Universidades voc… https://t.co/4K0zpdOjFq	2	5		187001	25742
984067668205625344	2018-04-11 13:56:29	Mauricio	Não existe banco bom né? Pqp odeio Santander pra resolver problemas de cartão ?	0	0		286	102
984067032198107137	2018-04-11 13:53:58	Santander Brasil	@heraclio_tigrao Heráclio, estamos analisando o seu caso. Peço desculpas pelo transtorno. Em breve daremos retorno com esclarecimentos.	0	0		187001	25742
984066863511597056	2018-04-11 13:53:17	Gabi ?	Ai o santander tira o dinheiro da minha cc e põe na poupança, eu n vejo e pago conta com o saldo da cc e agr ta negativo aquela porra	0	0		784	503
984066667318861824	2018-04-11 13:52:31	Santander Brasil	@manellneto Manoel, desculpe. Se preferir, posso solicitar o bloqueio das ligações de telemarketing.	0	0		187001	25742
984066491313246208	2018-04-11 13:51:49	Mr. Doug	@Bradesco Itaú, Banco Brasil, Santander, mas o Bradesco... Pensa num banco que me dar dor de cabeça.	0	0		645	546
984066407456485378	2018-04-11 13:51:29	Santander Brasil	@CamillaTeixei13 Camilla, me conte o que aconteceu.	0	0		187001	25742
984064191781834752	2018-04-11 13:42:41	mariazinha.inc	@santander_br me ajuda por favor. Não tô conseguindo pegar meu informe de rendimentos pelo internet banking ?	0	0		471	56
984063110280556544	2018-04-11 13:38:23	amanda soler	RT @jhonrolon5: #amanecerRcn Velez, Santander https://t.co/LhPF7TVS2j	10	0		187	365
984063081604100096	2018-04-11 13:38:16	Carioca, 29 || @flamengo ???	Santander pq vc bloqueou o meu cartão???? ??	0	0		135	135
984062934673485824	2018-04-11 13:37:41	Talia santos	@santander_br Olá, ano passado fiz minha declaração de imposto de renda, deixe minha conta do Santander para recebe… https://t.co/IoZAsip3UN	0	0		0	0
984062700958470144	2018-04-11 13:36:45	Daniela Valdes	RT @jhonrolon5: #amanecerRcn Velez, Santander https://t.co/LhPF7TVS2j	10	0		81	130
984062372171141120	2018-04-11 13:35:27	Márcio de Lima S. R.	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		94	121
984061673924415489	2018-04-11 13:32:40	wemerson oliveira 	RT @benebarbosa_mvb: Meus amigos, cumpro mais uma fez a tarefa chata de passar a sacolinha p/ fechar as contas do MVB deste mês. Conto com…	410	0		4	37
984061652088877056	2018-04-11 13:32:35	Fabio Bueno Tx	@diedro_soares @alexandregarcia @lfsilva0518 @BomDiaBrasil Pedi duas picanhas ontem no Santander, a atendente disse… https://t.co/JUyVf9xd78	1	70		18	76
984061633159933952	2018-04-11 13:32:30	Cristiano Souza	@valor_economico Não ha nenhum banqueiro que consiga com uma HP me mostrar o pq da taxa de cheque especial ou cartã… https://t.co/rcZbEDqo9W	0	0		21	112
